39.0,4.0,4.0,3.0,0.0,0.0,1.0,4.0,0.0,0.0
36.0,4.0,4.0,3.0,0.0,1.0,2.0,4.0,0.0,0.0
36.0,3.0,4.0,4.0,0.0,0.0,2.0,4.0,0.0,0.0
41.0,4.0,4.0,4.0,0.0,0.0,2.0,4.0,0.0,0.0
32.0,4.0,4.0,4.0,0.0,0.0,2.0,4.0,0.0,0.0
41.0,4.0,4.0,4.0,0.0,0.0,2.0,4.0,0.0,0.0
35.0,4.0,4.0,3.0,1.0,1.0,2.0,3.0,0.0,0.0
24.0,4.0,4.0,2.0,1.0,0.0,1.0,3.0,0.0,0.0
43.0,4.0,4.0,6.0,1.0,1.0,1.0,4.0,0.0,0.0
48.0,4.0,4.0,7.0,0.0,1.0,1.0,4.0,0.0,0.0
28.0,4.0,4.0,2.0,1.0,1.0,1.0,3.0,0.0,0.0
39.0,4.0,4.0,3.0,1.0,1.0,1.0,4.0,0.0,0.0
33.0,4.0,3.0,5.0,1.0,1.0,2.0,4.0,0.0,0.0
29.0,4.0,4.0,2.0,1.0,1.0,3.0,4.0,0.0,0.0
44.0,4.0,4.0,5.0,1.0,1.0,1.0,4.0,0.0,0.0
35.0,3.0,4.0,3.0,1.0,1.0,2.0,2.0,0.0,0.0
32.0,3.0,4.0,5.0,1.0,1.0,1.0,2.0,0.0,0.0
27.0,4.0,4.0,2.0,1.0,0.0,1.0,3.0,0.0,0.0
44.0,4.0,4.0,4.0,1.0,1.0,1.0,4.0,0.0,0.0
42.0,4.0,4.0,5.0,1.0,1.0,1.0,4.0,0.0,0.0
40.0,4.0,4.0,6.0,1.0,1.0,1.0,3.0,0.0,0.0
44.0,4.0,4.0,3.0,1.0,1.0,1.0,4.0,0.0,0.0
33.0,4.0,4.0,5.0,1.0,1.0,2.0,4.0,0.0,0.0
31.0,4.0,2.0,2.0,0.0,1.0,1.0,3.0,0.0,0.0
37.0,4.0,4.0,3.0,0.0,1.0,3.0,4.0,0.0,0.0
45.0,4.0,4.0,3.0,0.0,1.0,2.0,4.0,0.0,0.0
26.0,4.0,4.0,2.0,0.0,1.0,1.0,4.0,0.0,0.0
40.0,3.0,4.0,2.0,0.0,1.0,3.0,4.0,0.0,0.0
30.0,4.0,4.0,1.0,0.0,1.0,2.0,4.0,0.0,0.0
36.0,3.0,4.0,3.0,0.0,0.0,3.0,4.0,0.0,0.0
33.0,3.0,4.0,3.0,0.0,1.0,2.0,4.0,0.0,0.0
37.0,4.0,4.0,4.0,0.0,0.0,2.0,4.0,0.0,0.0
46.0,4.0,4.0,3.0,0.0,0.0,1.0,4.0,0.0,0.0
38.0,4.0,4.0,4.0,0.0,1.0,3.0,4.0,0.0,0.0
42.0,4.0,3.0,7.0,1.0,0.0,1.0,4.0,0.0,0.0
35.0,2.0,2.0,6.0,1.0,1.0,3.0,4.0,0.0,0.0
34.0,4.0,4.0,6.0,1.0,1.0,3.0,4.0,0.0,0.0
37.0,4.0,4.0,4.0,1.0,1.0,1.0,4.0,0.0,0.0
30.0,3.0,3.0,2.0,1.0,1.0,2.0,3.0,0.0,0.0
31.0,4.0,4.0,3.0,0.0,1.0,2.0,4.0,0.0,0.0
41.0,4.0,4.0,6.0,0.0,1.0,1.0,4.0,0.0,0.0
41.0,4.0,4.0,7.0,1.0,1.0,2.0,4.0,0.0,0.0
32.0,4.0,4.0,2.0,0.0,0.0,2.0,4.0,0.0,0.0
44.0,4.0,4.0,4.0,1.0,1.0,1.0,4.0,0.0,0.0
39.0,4.0,4.0,4.0,0.0,1.0,1.0,4.0,0.0,0.0
39.0,4.0,4.0,5.0,1.0,1.0,1.0,4.0,0.0,0.0
45.0,4.0,4.0,4.0,1.0,1.0,1.0,4.0,0.0,0.0
39.0,4.0,4.0,3.0,0.0,1.0,1.0,4.0,0.0,0.0
44.0,4.0,4.0,3.0,1.0,0.0,1.0,4.0,0.0,0.0
34.0,3.0,3.0,6.0,1.0,1.0,3.0,4.0,0.0,0.0
33.0,3.0,3.0,5.0,1.0,1.0,3.0,4.0,0.0,0.0
34.0,2.0,2.0,8.0,1.0,1.0,2.0,2.0,0.0,0.0
47.0,1.0,1.0,8.0,1.0,1.0,3.0,4.0,1.0,0.0
41.0,4.0,4.0,4.0,1.0,0.0,1.0,4.0,0.0,0.0
42.0,4.0,4.0,4.0,1.0,1.0,3.0,4.0,0.0,0.0
31.0,4.0,4.0,4.0,1.0,1.0,3.0,3.0,0.0,0.0
42.0,4.0,4.0,6.0,1.0,1.0,1.0,3.0,0.0,0.0
21.0,4.0,4.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0
22.0,4.0,4.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0
36.0,4.0,4.0,3.0,1.0,0.0,1.0,4.0,0.0,0.0
45.0,2.0,2.0,9.0,1.0,1.0,3.0,3.0,0.0,0.0
35.0,4.0,4.0,5.0,1.0,0.0,1.0,4.0,0.0,0.0
26.0,2.0,4.0,2.0,1.0,1.0,1.0,4.0,0.0,0.0
45.0,4.0,4.0,3.0,1.0,1.0,1.0,4.0,0.0,0.0
27.0,3.0,3.0,2.0,1.0,1.0,3.0,4.0,0.0,0.0
27.0,4.0,4.0,3.0,1.0,1.0,1.0,3.0,0.0,0.0
28.0,4.0,4.0,2.0,0.0,1.0,1.0,4.0,0.0,0.0
30.0,4.0,4.0,3.0,1.0,1.0,2.0,1.0,0.0,0.0
26.0,3.0,4.0,3.0,1.0,1.0,2.0,3.0,0.0,0.0
41.0,4.0,4.0,8.0,1.0,1.0,1.0,4.0,0.0,0.0
32.0,3.0,3.0,4.0,1.0,0.0,3.0,3.0,0.0,0.0
22.0,4.0,4.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0
34.0,3.0,4.0,3.0,0.0,1.0,1.0,4.0,0.0,0.0
38.0,3.0,4.0,7.0,0.0,1.0,2.0,3.0,0.0,0.0
24.0,4.0,4.0,1.0,1.0,1.0,2.0,4.0,0.0,0.0
34.0,3.0,4.0,4.0,1.0,1.0,3.0,3.0,0.0,0.0
29.0,3.0,4.0,2.0,1.0,1.0,1.0,4.0,0.0,0.0
26.0,4.0,4.0,1.0,1.0,0.0,2.0,3.0,0.0,0.0
47.0,4.0,4.0,4.0,0.0,1.0,2.0,4.0,0.0,0.0
41.0,4.0,4.0,3.0,1.0,0.0,2.0,3.0,0.0,0.0
29.0,3.0,4.0,3.0,1.0,1.0,1.0,3.0,0.0,0.0
33.0,4.0,4.0,2.0,0.0,0.0,1.0,3.0,0.0,0.0
32.0,4.0,4.0,4.0,1.0,1.0,2.0,3.0,0.0,0.0
45.0,4.0,4.0,3.0,1.0,1.0,1.0,4.0,0.0,0.0
37.0,4.0,4.0,4.0,1.0,1.0,1.0,4.0,0.0,0.0
35.0,2.0,4.0,4.0,0.0,1.0,3.0,2.0,0.0,0.0
37.0,4.0,4.0,3.0,1.0,1.0,3.0,4.0,0.0,0.0
41.0,4.0,4.0,4.0,0.0,0.0,2.0,4.0,0.0,0.0
26.0,3.0,3.0,2.0,1.0,1.0,1.0,3.0,0.0,0.0
22.0,3.0,3.0,2.0,1.0,1.0,3.0,3.0,0.0,0.0
36.0,4.0,4.0,3.0,1.0,1.0,3.0,3.0,0.0,0.0
39.0,4.0,4.0,3.0,0.0,1.0,2.0,4.0,0.0,0.0
29.0,3.0,4.0,3.0,1.0,1.0,1.0,3.0,0.0,0.0
40.0,4.0,4.0,5.0,1.0,1.0,1.0,3.0,0.0,0.0
44.0,3.0,4.0,6.0,1.0,1.0,3.0,2.0,0.0,0.0
24.0,4.0,4.0,2.0,1.0,1.0,2.0,4.0,0.0,0.0
24.0,4.0,4.0,1.0,0.0,1.0,2.0,3.0,0.0,0.0
26.0,2.0,2.0,4.0,1.0,1.0,3.0,4.0,0.0,0.0
27.0,4.0,4.0,1.0,1.0,1.0,1.0,4.0,0.0,0.0
41.0,3.0,4.0,3.0,0.0,1.0,2.0,4.0,0.0,0.0
28.0,3.0,4.0,2.0,0.0,1.0,3.0,3.0,0.0,0.0
33.0,4.0,4.0,3.0,0.0,1.0,2.0,4.0,0.0,0.0
35.0,4.0,4.0,5.0,1.0,1.0,1.0,4.0,0.0,0.0
39.0,3.0,4.0,5.0,1.0,1.0,3.0,4.0,0.0,0.0
27.0,4.0,4.0,2.0,1.0,1.0,1.0,3.0,0.0,0.0
38.0,4.0,4.0,4.0,1.0,1.0,2.0,4.0,0.0,0.0
48.0,4.0,4.0,7.0,1.0,0.0,1.0,4.0,0.0,0.0
34.0,4.0,4.0,4.0,1.0,0.0,3.0,3.0,0.0,0.0
36.0,3.0,3.0,4.0,1.0,1.0,1.0,3.0,0.0,0.0
34.0,4.0,4.0,3.0,1.0,0.0,3.0,4.0,0.0,0.0
42.0,4.0,4.0,4.0,0.0,0.0,2.0,4.0,0.0,0.0
45.0,3.0,3.0,5.0,0.0,1.0,1.0,3.0,0.0,0.0
37.0,4.0,4.0,4.0,0.0,1.0,2.0,4.0,0.0,0.0
38.0,4.0,4.0,3.0,0.0,0.0,2.0,4.0,0.0,0.0
42.0,3.0,3.0,4.0,0.0,1.0,3.0,4.0,0.0,0.0
42.0,2.0,4.0,5.0,0.0,1.0,2.0,3.0,0.0,0.0
41.0,4.0,4.0,6.0,1.0,1.0,1.0,4.0,0.0,0.0
43.0,4.0,4.0,5.0,0.0,1.0,1.0,4.0,0.0,0.0
44.0,2.0,3.0,1.0,0.0,1.0,2.0,4.0,0.0,0.0
41.0,4.0,4.0,4.0,0.0,1.0,1.0,4.0,0.0,0.0
36.0,4.0,4.0,3.0,1.0,1.0,1.0,4.0,0.0,0.0
39.0,4.0,4.0,3.1188291314026086,1.0,0.8811708685973915,1.0,4.0,0.0,0.0
28.223041284260045,4.0,4.0,2.0,1.0,0.0,1.0,3.0,0.0,0.0
26.0,2.56950191632274,3.43049808367726,2.0,1.0,1.0,1.0,3.43049808367726,0.0,0.0
36.0,4.0,4.0,3.0,1.0,0.3126886040191218,1.687311395980878,4.0,0.0,0.0
22.875531523587554,3.8755315235875547,4.0,1.0,1.0,1.0,3.1244684764124453,4.0,0.0,0.0
32.16496869296029,2.8350313070397117,3.0,4.164968692960288,1.0,0.0,2.8350313070397117,2.670062614079424,0.0,0.0
32.78172435578772,3.7817243557877234,4.0,5.436551288424553,0.7817243557877233,1.0,1.7817243557877234,3.7817243557877234,0.0,0.0
32.0,4.0,4.0,2.0,0.0,0.0,1.5033319590193222,4.0,0.0,0.0
44.0,4.0,4.0,4.740087650925854,1.0,1.0,1.0,4.0,0.0,0.0
37.923785611832166,4.0,4.0,5.923785611832167,1.0,1.0,3.0,3.076214388167833,0.0,0.0
38.04182000882717,4.0,4.0,3.0,0.0,0.0,1.9581799911728304,4.0,0.0,0.0
33.0,4.0,4.0,4.090529638809426,1.0,1.0,1.0905296388094263,4.0,0.0,0.0
23.73829484849951,4.0,4.0,1.0,1.0,1.0,3.0,3.738294848499511,0.0,0.0
32.90437568178037,2.0956243182196292,2.0956243182196292,2.9043756817803708,1.0,0.9043756817803708,2.0956243182196292,3.0956243182196292,0.0,0.0
26.19631327638582,2.19631327638582,2.0,4.19631327638582,1.0,1.0,2.80368672361418,4.0,0.0,0.0
32.878183970640286,2.1218160293597164,2.1218160293597164,3.1218160293597164,1.0,0.8781839706402834,2.1218160293597164,3.0,0.0,0.0
34.54990681107543,1.4500931889245714,2.5499068110754286,7.450093188924572,1.0,0.4500931889245715,2.0,2.5499068110754286,0.5499068110754285,0.0
31.475586717144868,3.0,4.0,4.475586717144867,1.0,1.0,1.0,2.5244132828551336,0.0,0.0
34.326402666237364,1.6735973337626338,2.3264026662373665,7.6735973337626335,1.0,0.6735973337626338,2.0,2.3264026662373665,0.32640266623736625,0.0
38.33954265942612,4.0,4.0,5.0,1.0,1.0,1.3395426594261242,3.339542659426124,0.0,0.0
28.36555097439991,3.0,4.0,3.0,1.0,1.0,1.0,3.6344490256000896,0.0,0.0
22.04773660298331,4.0,4.0,1.0,0.9522633970166888,1.0,1.0,3.0477366029833113,0.0,0.0
40.1169324996049,3.0,4.0,2.1169324996049,0.0,1.0,2.8830675003951,4.0,0.0,0.0
39.0,3.9765592791708713,4.0,5.0,1.0,1.0,2.0234407208291287,4.0,0.0,0.0
41.312502048214526,3.312502048214524,3.312502048214524,5.0,1.0,1.0,1.0,4.0,0.0,0.0
44.437791041393304,3.5622089586066927,3.5622089586066927,5.562208958606693,0.0,1.0,1.0,3.0,0.0,0.0
41.0,4.0,4.0,3.057496120352762,1.0,0.0,1.9425038796472383,3.057496120352762,0.0,0.0
47.0,1.9955964942519804,1.9955964942519804,7.013210517244059,1.0,1.0,2.0044035057480194,3.9955964942519806,0.0,0.0
29.0,3.0,4.0,2.7151963571058153,1.0,1.0,1.0,3.2848036428941847,0.0,0.0
34.06459596627441,2.9354040337255873,2.9354040337255873,6.0,1.0,1.0,3.0,4.0,0.0,0.0
30.0,2.0,4.0,1.021635323791802,1.0,0.010817661895901054,3.0,4.0,0.0,0.0
36.36781654323521,3.632183456764791,4.0,3.0,1.0,1.0,1.0,3.632183456764791,0.0,0.0
35.0,4.0,4.0,5.0,0.33646149982384777,0.33646149982384777,1.0,4.0,0.0,0.0
29.0,4.0,4.0,2.0,1.0,0.0,1.0,3.0,0.0,0.0
43.52933665325857,4.0,4.0,5.4706633467414285,1.0,1.0,1.0,4.0,0.0,0.0
43.42382908292909,3.0,3.423829082929091,6.0,1.0,0.42382908292909105,3.0,2.0,0.0,0.0
36.0,4.0,4.0,3.0,1.0,1.0,1.0,4.0,0.0,0.0
21.719552571166144,4.0,4.0,1.0,1.0,1.0,1.0,3.2804474288338548,0.0,0.0
41.0,4.0,4.0,5.795319577403125,0.0,1.0,1.2046804225968746,4.0,0.0,0.0
26.0,3.0,4.0,2.7850550884930114,1.0,1.0,2.2149449115069886,3.0,0.0,0.0
46.90401173400374,1.095988265996265,1.095988265996265,9.904011734003735,1.0,1.0,2.9520058670018674,3.0,0.0,0.0
47.0,4.0,4.0,4.0,0.9627183170349112,0.037281682965088825,1.0372816829650888,4.0,0.0,0.0
26.0,2.303009455449735,4.0,2.303009455449735,1.0,1.0,1.0,3.303009455449735,0.0,0.0
30.956459369384653,3.0,4.0,7.0,0.5217703153076735,1.0,1.5217703153076734,3.5217703153076734,0.0,0.0
24.0,4.0,4.0,2.0,1.0,0.5220931211408266,1.5220931211408266,3.5220931211408266,0.0,0.0
27.0,4.0,4.0,2.430748097199335,1.0,1.0,1.0,3.430748097199335,0.0,0.0
29.361854786689513,3.0,3.6381452133104886,2.6381452133104886,1.0,1.0,1.3618547866895114,3.0,0.0,0.0
26.0,4.0,4.0,1.0,0.9064107685987751,0.09358923140122488,2.0,3.093589231401225,0.0,0.0
36.0,4.0,4.0,3.0,1.0,0.791381696270771,2.791381696270771,3.208618303729229,0.0,0.0
41.0,4.0,4.0,7.84835405019578,1.0,1.0,1.1516459498042209,4.0,0.0,0.0
37.77850008727904,4.0,4.0,3.2214999127209554,0.0,0.0,2.0,4.0,0.0,0.0
37.0,4.0,3.280214379259051,7.719785620740949,1.0,1.0,1.0,4.0,0.0,0.0
43.83679539172409,2.1632046082759113,3.1632046082759113,1.1632046082759113,0.16320460827591143,0.8367953917240886,2.0,4.0,0.0,0.0
26.0,4.0,4.0,1.1708924417145539,1.0,0.0,1.0,3.170892441714554,0.0,0.0
21.889799882994733,4.0,4.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0
32.64642306071344,2.353576939286562,3.353576939286562,5.0,1.0,0.3535769392865623,1.6464230607134378,1.3535769392865622,0.0,0.0
34.818579728222595,2.3628405435548077,4.0,4.0,0.18142027177740372,1.0,3.0,2.181420271777404,0.0,0.0
31.0,4.0,4.0,3.0,0.40938260037252827,1.0,1.5906173996274717,4.0,0.0,0.0
31.0,4.0,4.0,3.6671640469391518,0.6671640469391515,1.0,2.6671640469391518,3.3328359530608482,0.0,0.0
33.42006430535585,3.0,3.0,6.0,1.0,1.0,3.0,4.0,0.0,0.0
34.0,4.0,4.0,4.0384838492902455,1.0,1.0,3.0,3.0384838492902455,0.0,0.0
26.0,2.249141361417745,2.49828272283549,3.750858638582255,1.0,1.0,3.0,4.0,0.0,0.0
27.0,3.0,3.0,1.532596180370142,0.532596180370142,0.532596180370142,2.532596180370142,4.0,0.0,0.0
41.0,4.0,4.0,4.0,0.0,0.8684438860438081,1.1315561139561918,4.0,0.0,0.0
24.242107743900256,2.0,3.757892256099745,1.7578922560997448,1.0,0.7578922560997448,3.242107743900255,3.242107743900255,0.0,0.0
22.3680972008525,3.3680972008524996,4.0,1.0,1.0,0.6319027991475005,3.6319027991475004,4.0,0.0,0.0
29.0,4.0,4.0,1.621487692530836,1.0,0.6214876925308358,1.378512307469164,4.0,0.0,0.0
47.0,4.0,4.0,4.0,0.7054612572030542,0.2945387427969458,1.294538742796946,4.0,0.0,0.0
31.939991091043943,3.0,3.0,3.8799821820878853,1.0,0.0,3.0,3.0,0.0,0.0
38.0,2.7355557286502554,3.4711114573005113,7.264444271349745,0.26444427134974435,1.0,2.0,2.7355557286502554,0.0,0.0
21.29656846946745,4.0,4.0,1.0,1.0,1.0,1.0,3.7034315305325505,0.0,0.0
41.906896596287496,4.0,3.093103403712503,7.093103403712503,1.0,0.09310340371250314,1.0,4.0,0.0,0.0
26.0,1.6727016120938147,1.6727016120938147,3.3454032241876295,1.0,1.0,3.0,4.0,0.0,0.0
36.90762904553032,3.9076290455303178,3.0923709544696822,7.907629045530318,1.0,1.0,1.0923709544696822,3.8152580910606355,0.0,0.0
41.40262365841011,3.0,3.0,4.59737634158989,1.0,1.0,1.4026236584101097,4.0,0.0,0.0
33.20181901400846,3.0,4.0,4.7981809859915465,0.2018190140084536,1.0,3.0,3.0,0.0,0.0
44.513818370323946,4.0,4.0,3.0,0.4861816296760516,1.0,1.5138183703239485,4.0,0.0,0.0
29.0,4.0,4.0,2.0,1.0,0.0,1.0,3.0,0.0,0.0
23.90824609001138,4.0,3.9082460900113825,2.0917539099886175,1.0,1.0,2.0917539099886175,3.9082460900113825,0.0,0.0
33.0,3.5919697118348233,4.0,3.0,0.0,1.0,2.0,4.0,0.0,0.0
29.0,3.0,4.0,2.547674433716822,1.0,1.0,1.0,3.452325566283178,0.0,0.0
36.0,3.0,3.0,4.260100604377626,1.0,0.7398993956223744,1.0,3.0,0.0,0.0
38.78850929513268,4.0,4.0,3.7885092951326773,1.0,0.0,1.0,4.0,0.0,0.0
41.0,4.0,4.0,4.0,0.0,0.14247118565041805,1.8575288143495818,4.0,0.0,0.0
38.0,4.0,4.0,5.509803540585479,1.0,1.0,1.0,3.5098035405854793,0.0,0.0
26.59134159355358,3.0,3.4086584064464214,1.4086584064464214,1.0,0.4086584064464215,3.0,3.5913415935535786,0.0,0.0
41.0,4.0,4.0,4.0,0.4743062262178074,0.0,1.5256937737821925,4.0,0.0,0.0
24.24596175355408,2.1229808767770413,4.0,2.0,1.0,1.0,3.0,3.0,0.0,0.0
46.17877160167687,1.8212283983231254,1.8212283983231254,9.178771601676875,1.0,1.0,2.5893858008384374,3.0,0.0,0.0
33.0,3.862127082512529,4.0,3.0,0.8621270825125289,1.0,2.862127082512529,4.0,0.0,0.0
34.0,4.0,4.0,4.0,1.0,1.0,2.846245714366316,3.153754285633684,0.0,0.0
41.60967715687101,2.3903228431289927,3.0,4.695161421564496,1.0,1.0,1.0,4.0,0.0,0.0
30.453648991811818,3.4536489918118174,2.5463510081881826,2.0,0.5463510081881825,1.0,1.5463510081881826,3.0,0.0,0.0
36.0,4.0,4.0,3.0,1.0,1.0,1.0,4.0,0.0,0.0
