0.56,0.68,0.48,0.5,0.77,0.36,0.45,1.0
0.65,0.51,0.48,0.5,0.66,0.54,0.33,1.0
0.52,0.81,0.48,0.5,0.72,0.38,0.38,1.0
0.64,0.57,0.48,0.5,0.7,0.33,0.26,1.0
0.6,0.76,1.0,0.5,0.77,0.59,0.52,1.0
0.69,0.59,0.48,0.5,0.77,0.39,0.21,1.0
0.63,0.49,0.48,0.5,0.79,0.45,0.28,1.0
0.71,0.71,0.48,0.5,0.68,0.43,0.36,1.0
0.68,0.63,0.48,0.5,0.73,0.4,0.3,1.0
0.72,0.42,0.48,0.5,0.65,0.77,0.79,1.0
0.79,0.41,0.48,0.5,0.66,0.81,0.83,1.0
0.83,0.48,0.48,0.5,0.65,0.76,0.79,1.0
0.69,0.43,0.48,0.5,0.59,0.74,0.77,1.0
0.79,0.36,0.48,0.5,0.46,0.82,0.7,1.0
0.78,0.33,0.48,0.5,0.57,0.77,0.79,1.0
0.75,0.37,0.48,0.5,0.64,0.7,0.74,1.0
0.59,0.29,0.48,0.5,0.64,0.75,0.77,1.0
0.67,0.37,0.48,0.5,0.54,0.64,0.68,1.0
0.66,0.48,0.48,0.5,0.54,0.7,0.74,1.0
0.64,0.46,0.48,0.5,0.48,0.73,0.76,1.0
0.76,0.71,0.48,0.5,0.5,0.71,0.75,1.0
0.84,0.49,0.48,0.5,0.55,0.78,0.74,1.0
0.77,0.55,0.48,0.5,0.51,0.78,0.74,1.0
0.81,0.44,0.48,0.5,0.42,0.67,0.68,1.0
0.58,0.6,0.48,0.5,0.59,0.73,0.76,1.0
0.63,0.42,0.48,0.5,0.48,0.77,0.8,1.0
0.62,0.42,0.48,0.5,0.58,0.79,0.81,1.0
0.86,0.39,0.48,0.5,0.59,0.89,0.9,1.0
0.81,0.53,0.48,0.5,0.57,0.87,0.88,1.0
0.87,0.49,0.48,0.5,0.61,0.76,0.79,1.0
0.47,0.46,0.48,0.5,0.62,0.74,0.77,1.0
0.76,0.41,0.48,0.5,0.5,0.59,0.62,1.0
0.7,0.53,0.48,0.5,0.7,0.86,0.87,1.0
0.64,0.45,0.48,0.5,0.67,0.61,0.66,1.0
0.81,0.52,0.48,0.5,0.57,0.78,0.8,1.0
0.73,0.26,0.48,0.5,0.57,0.75,0.78,1.0
0.49,0.61,1.0,0.5,0.56,0.71,0.74,1.0
0.84,0.54,0.48,0.5,0.75,0.92,0.7,1.0
0.63,0.51,0.48,0.5,0.64,0.72,0.76,1.0
0.86,0.55,0.48,0.5,0.63,0.81,0.83,1.0
0.79,0.54,0.48,0.5,0.5,0.66,0.68,1.0
0.57,0.38,0.48,0.5,0.06,0.49,0.33,1.0
0.78,0.44,0.48,0.5,0.45,0.73,0.68,1.0
0.85,0.53,0.48,0.5,0.53,0.52,0.35,1.0
0.63,0.49,0.48,0.5,0.54,0.76,0.79,1.0
0.75,0.55,1.0,1.0,0.4,0.47,0.3,1.0
0.7,0.39,1.0,0.5,0.51,0.82,0.84,1.0
0.06,0.61,0.48,0.5,0.49,0.92,0.37,0.0
0.44,0.52,0.48,0.5,0.43,0.47,0.54,0.0
0.63,0.47,0.48,0.5,0.51,0.82,0.84,0.0
0.23,0.48,0.48,0.5,0.59,0.88,0.89,0.0
0.34,0.49,0.48,0.5,0.58,0.85,0.8,0.0
0.43,0.4,0.48,0.5,0.58,0.75,0.78,0.0
0.46,0.61,0.48,0.5,0.48,0.86,0.87,0.0
0.27,0.35,0.48,0.5,0.51,0.77,0.79,0.0
0.52,0.39,0.48,0.5,0.65,0.71,0.73,0.0
0.29,0.47,0.48,0.5,0.71,0.65,0.69,0.0
0.55,0.47,0.48,0.5,0.57,0.78,0.8,0.0
0.12,0.67,0.48,0.5,0.74,0.58,0.63,0.0
0.4,0.5,0.48,0.5,0.65,0.82,0.84,0.0
0.73,0.36,0.48,0.5,0.53,0.91,0.92,0.0
0.48,0.45,0.48,0.5,0.6,0.78,0.8,0.0
0.54,0.49,0.48,0.5,0.4,0.87,0.88,0.0
0.48,0.41,0.48,0.5,0.51,0.9,0.88,0.0
0.5,0.66,0.48,0.5,0.31,0.92,0.92,0.0
0.72,0.46,0.48,0.5,0.51,0.66,0.7,0.0
0.47,0.55,0.48,0.5,0.58,0.71,0.75,0.0
0.33,0.56,0.48,0.5,0.33,0.78,0.8,0.0
0.64,0.58,0.48,0.5,0.48,0.78,0.73,0.0
0.54,0.57,0.48,0.5,0.56,0.81,0.83,0.0
0.47,0.59,0.48,0.5,0.52,0.76,0.79,0.0
0.63,0.5,0.48,0.5,0.59,0.85,0.86,0.0
0.49,0.42,0.48,0.5,0.53,0.79,0.81,0.0
0.31,0.5,0.48,0.5,0.57,0.84,0.85,0.0
0.74,0.44,0.48,0.5,0.55,0.88,0.89,0.0
0.33,0.45,0.48,0.5,0.45,0.88,0.89,0.0
0.45,0.4,0.48,0.5,0.61,0.74,0.77,0.0
0.71,0.4,0.48,0.5,0.71,0.7,0.74,0.0
0.5,0.37,0.48,0.5,0.66,0.64,0.69,0.0
0.66,0.53,0.48,0.5,0.59,0.66,0.66,0.0
0.6,0.61,0.48,0.5,0.54,0.67,0.71,0.0
0.83,0.37,0.48,0.5,0.61,0.71,0.74,0.0
0.34,0.51,0.48,0.5,0.67,0.9,0.9,0.0
0.63,0.54,0.48,0.5,0.65,0.79,0.81,0.0
0.7,0.4,0.48,0.5,0.56,0.86,0.83,0.0
0.6,0.5,1.0,0.5,0.54,0.77,0.8,0.0
0.16,0.51,0.48,0.5,0.33,0.39,0.48,0.0
0.74,0.7,0.48,0.5,0.66,0.65,0.69,0.0
0.2,0.46,0.48,0.5,0.57,0.78,0.81,0.0
0.89,0.55,0.48,0.5,0.51,0.72,0.76,0.0
0.7,0.46,0.48,0.5,0.56,0.78,0.73,0.0
0.12,0.43,0.48,0.5,0.63,0.7,0.74,0.0
0.61,0.52,0.48,0.5,0.54,0.67,0.52,0.0
0.33,0.37,0.48,0.5,0.46,0.65,0.69,0.0
0.63,0.65,0.48,0.5,0.66,0.67,0.71,0.0
0.41,0.51,0.48,0.5,0.53,0.75,0.78,0.0
0.34,0.67,0.48,0.5,0.52,0.76,0.79,0.0
0.58,0.34,0.48,0.5,0.56,0.87,0.81,0.0
0.59,0.56,0.48,0.5,0.55,0.8,0.82,0.0
0.51,0.4,0.48,0.5,0.57,0.62,0.67,0.0
0.5,0.57,0.48,0.5,0.71,0.61,0.66,0.0
0.6,0.46,0.48,0.5,0.45,0.81,0.83,0.0
0.37,0.47,0.48,0.5,0.39,0.76,0.79,0.0
0.58,0.55,0.48,0.5,0.57,0.7,0.74,0.0
0.36,0.47,0.48,0.5,0.51,0.69,0.72,0.0
0.39,0.41,0.48,0.5,0.52,0.72,0.75,0.0
0.35,0.51,0.48,0.5,0.61,0.71,0.74,0.0
0.31,0.44,0.48,0.5,0.5,0.79,0.82,0.0
0.61,0.66,0.48,0.5,0.46,0.87,0.88,0.0
0.48,0.49,0.48,0.5,0.52,0.77,0.71,0.0
0.11,0.5,0.48,0.5,0.58,0.72,0.68,0.0
0.31,0.36,0.48,0.5,0.58,0.94,0.94,0.0
0.68,0.51,0.48,0.5,0.71,0.75,0.78,0.0
0.69,0.39,0.48,0.5,0.57,0.76,0.79,0.0
0.52,0.54,0.48,0.5,0.62,0.76,0.79,0.0
0.46,0.59,0.48,0.5,0.36,0.76,0.23,0.0
0.36,0.45,0.48,0.5,0.38,0.79,0.17,0.0
0.0,0.51,0.48,0.5,0.35,0.67,0.44,0.0
0.1,0.49,0.48,0.5,0.41,0.67,0.21,0.0
0.3,0.51,0.48,0.5,0.42,0.61,0.34,0.0
0.61,0.47,0.48,0.5,0.0,0.8,0.32,0.0
0.63,0.75,0.48,0.5,0.64,0.73,0.66,0.0
0.71,0.52,0.48,0.5,0.64,1.0,0.99,0.0
0.49,0.29,0.48,0.5,0.56,0.24,0.35,1.0
0.07,0.4,0.48,0.5,0.54,0.35,0.44,1.0
0.56,0.4,0.48,0.5,0.49,0.37,0.46,1.0
0.59,0.49,0.48,0.5,0.52,0.45,0.36,1.0
0.23,0.32,0.48,0.5,0.55,0.25,0.35,1.0
0.67,0.39,0.48,0.5,0.36,0.38,0.46,1.0
0.29,0.28,0.48,0.5,0.44,0.23,0.34,1.0
0.21,0.34,0.48,0.5,0.51,0.28,0.39,1.0
0.2,0.44,0.48,0.5,0.46,0.51,0.57,1.0
0.42,0.4,0.48,0.5,0.56,0.18,0.3,1.0
0.42,0.24,0.48,0.5,0.57,0.27,0.37,1.0
0.25,0.48,0.48,0.5,0.44,0.17,0.29,1.0
0.39,0.32,0.48,0.5,0.46,0.24,0.35,1.0
0.51,0.5,0.48,0.5,0.46,0.32,0.35,1.0
0.22,0.43,0.48,0.5,0.48,0.16,0.28,1.0
0.25,0.4,0.48,0.5,0.46,0.44,0.52,1.0
0.34,0.45,0.48,0.5,0.38,0.24,0.35,1.0
0.44,0.27,0.48,0.5,0.55,0.52,0.58,1.0
0.23,0.4,0.48,0.5,0.39,0.28,0.38,1.0
0.41,0.57,0.48,0.5,0.39,0.21,0.32,1.0
0.4,0.45,0.48,0.5,0.38,0.22,0.0,1.0
0.31,0.23,0.48,0.5,0.73,0.05,0.14,1.0
0.51,0.54,0.48,0.5,0.41,0.34,0.43,1.0
0.3,0.16,0.48,0.5,0.56,0.11,0.23,1.0
0.36,0.39,0.48,0.5,0.48,0.22,0.23,1.0
0.29,0.37,0.48,0.5,0.48,0.44,0.52,1.0
0.25,0.4,0.48,0.5,0.47,0.33,0.42,1.0
0.21,0.51,0.48,0.5,0.5,0.32,0.41,1.0
0.43,0.37,0.48,0.5,0.53,0.35,0.44,1.0
0.43,0.39,0.48,0.5,0.47,0.31,0.41,1.0
0.53,0.38,0.48,0.5,0.44,0.26,0.36,1.0
0.34,0.33,0.48,0.5,0.38,0.35,0.44,1.0
0.56,0.51,0.48,0.5,0.34,0.37,0.46,1.0
0.4,0.29,0.48,0.5,0.42,0.35,0.44,1.0
0.24,0.35,0.48,0.5,0.31,0.19,0.31,1.0
0.36,0.54,0.48,0.5,0.41,0.38,0.46,1.0
0.29,0.52,0.48,0.5,0.42,0.29,0.39,1.0
0.65,0.47,0.48,0.5,0.59,0.3,0.4,1.0
0.32,0.42,0.48,0.5,0.35,0.28,0.38,1.0
0.38,0.46,0.48,0.5,0.48,0.22,0.29,1.0
0.33,0.45,0.48,0.5,0.52,0.32,0.41,1.0
0.3,0.37,0.48,0.5,0.59,0.41,0.49,1.0
0.4,0.5,0.48,0.5,0.45,0.39,0.47,1.0
0.28,0.38,0.48,0.5,0.5,0.33,0.42,1.0
0.61,0.45,0.48,0.5,0.48,0.35,0.41,1.0
0.17,0.38,0.48,0.5,0.45,0.42,0.5,1.0
0.44,0.35,0.48,0.5,0.55,0.55,0.61,1.0
0.43,0.4,0.48,0.5,0.39,0.28,0.39,1.0
0.42,0.35,0.48,0.5,0.58,0.15,0.27,1.0
0.23,0.33,0.48,0.5,0.43,0.33,0.43,1.0
0.37,0.52,0.48,0.5,0.42,0.42,0.36,1.0
0.29,0.3,0.48,0.5,0.45,0.03,0.17,1.0
0.22,0.36,0.48,0.5,0.35,0.39,0.47,1.0
0.23,0.58,0.48,0.5,0.37,0.53,0.59,1.0
0.47,0.47,0.48,0.5,0.22,0.16,0.26,1.0
0.54,0.47,0.48,0.5,0.28,0.33,0.42,1.0
0.51,0.37,0.48,0.5,0.35,0.36,0.45,1.0
0.4,0.35,0.48,0.5,0.45,0.33,0.42,1.0
0.44,0.34,0.48,0.5,0.3,0.33,0.43,1.0
0.42,0.38,0.48,0.5,0.54,0.34,0.43,1.0
0.44,0.56,0.48,0.5,0.5,0.46,0.54,1.0
0.52,0.36,0.48,0.5,0.41,0.28,0.38,1.0
0.36,0.41,0.48,0.5,0.48,0.47,0.54,1.0
0.18,0.3,0.48,0.5,0.46,0.24,0.35,1.0
0.47,0.29,0.48,0.5,0.51,0.33,0.43,1.0
0.24,0.43,0.48,0.5,0.54,0.52,0.59,1.0
0.25,0.37,0.48,0.5,0.41,0.33,0.42,1.0
0.52,0.57,0.48,0.5,0.42,0.47,0.54,1.0
0.25,0.37,0.48,0.5,0.43,0.26,0.36,1.0
0.35,0.48,0.48,0.5,0.56,0.4,0.48,1.0
0.26,0.26,0.48,0.5,0.34,0.25,0.35,1.0
0.44,0.51,0.48,0.5,0.47,0.26,0.36,1.0
0.37,0.5,0.48,0.5,0.42,0.36,0.45,1.0
0.44,0.42,0.48,0.5,0.42,0.25,0.2,1.0
0.24,0.43,0.48,0.5,0.37,0.28,0.38,1.0
0.42,0.3,0.48,0.5,0.48,0.26,0.36,1.0
0.48,0.42,0.48,0.5,0.45,0.25,0.35,1.0
0.41,0.48,0.48,0.5,0.51,0.44,0.51,1.0
0.44,0.28,0.48,0.5,0.43,0.27,0.37,1.0
0.29,0.41,0.48,0.5,0.48,0.38,0.46,1.0
0.34,0.28,0.48,0.5,0.41,0.35,0.44,1.0
0.41,0.43,0.48,0.5,0.45,0.31,0.41,1.0
0.29,0.47,0.48,0.5,0.41,0.23,0.34,1.0
0.34,0.55,0.48,0.5,0.58,0.31,0.41,1.0
0.36,0.56,0.48,0.5,0.43,0.45,0.53,1.0
0.4,0.46,0.48,0.5,0.52,0.49,0.56,1.0
0.5,0.49,0.48,0.5,0.49,0.46,0.53,1.0
0.52,0.44,0.48,0.5,0.37,0.36,0.42,1.0
0.5,0.51,0.48,0.5,0.27,0.23,0.34,1.0
0.53,0.42,0.48,0.5,0.16,0.29,0.39,1.0
0.34,0.46,0.48,0.5,0.52,0.35,0.44,1.0
0.4,0.42,0.48,0.5,0.37,0.27,0.27,1.0
0.41,0.43,0.48,0.5,0.5,0.24,0.25,1.0
0.3,0.45,0.48,0.5,0.36,0.21,0.32,1.0
0.31,0.47,0.48,0.5,0.29,0.28,0.39,1.0
0.64,0.76,0.48,0.5,0.45,0.35,0.38,1.0
0.35,0.37,0.48,0.5,0.3,0.34,0.43,1.0
0.57,0.54,0.48,0.5,0.37,0.28,0.33,1.0
0.65,0.55,0.48,0.5,0.34,0.37,0.28,1.0
0.51,0.46,0.48,0.5,0.58,0.31,0.41,1.0
0.38,0.4,0.48,0.5,0.63,0.25,0.35,1.0
0.24,0.57,0.48,0.5,0.63,0.34,0.43,1.0
0.38,0.26,0.48,0.5,0.54,0.16,0.28,1.0
0.33,0.47,0.48,0.5,0.53,0.18,0.29,1.0
0.24,0.34,0.48,0.5,0.38,0.3,0.4,1.0
0.26,0.5,0.48,0.5,0.44,0.32,0.41,1.0
0.44,0.49,0.48,0.5,0.39,0.38,0.4,1.0
0.43,0.32,0.48,0.5,0.33,0.45,0.52,1.0
0.49,0.43,0.48,0.5,0.49,0.3,0.4,1.0
0.47,0.28,0.48,0.5,0.56,0.2,0.25,1.0
0.32,0.33,0.48,0.5,0.6,0.06,0.2,1.0
0.34,0.35,0.48,0.5,0.51,0.49,0.56,1.0
0.35,0.34,0.48,0.5,0.46,0.3,0.27,1.0
0.38,0.3,0.48,0.5,0.43,0.29,0.39,1.0
0.38,0.44,0.48,0.5,0.43,0.2,0.31,1.0
0.41,0.51,0.48,0.5,0.58,0.2,0.31,1.0
0.34,0.42,0.48,0.5,0.41,0.34,0.43,1.0
0.51,0.49,0.48,0.5,0.53,0.14,0.26,1.0
0.25,0.51,0.48,0.5,0.37,0.42,0.5,1.0
0.29,0.28,0.48,0.5,0.5,0.42,0.5,1.0
0.25,0.26,0.48,0.5,0.39,0.32,0.42,1.0
0.24,0.41,0.48,0.5,0.49,0.23,0.34,1.0
0.17,0.39,0.48,0.5,0.53,0.3,0.39,1.0
0.04,0.31,0.48,0.5,0.41,0.29,0.39,1.0
0.61,0.36,0.48,0.5,0.49,0.35,0.44,1.0
0.34,0.51,0.48,0.5,0.44,0.37,0.46,1.0
0.28,0.33,0.48,0.5,0.45,0.22,0.33,1.0
0.4,0.46,0.48,0.5,0.42,0.35,0.44,1.0
0.23,0.34,0.48,0.5,0.43,0.26,0.37,1.0
0.37,0.44,0.48,0.5,0.42,0.39,0.47,1.0
0.0,0.38,0.48,0.5,0.42,0.48,0.55,1.0
0.39,0.31,0.48,0.5,0.38,0.34,0.43,1.0
0.3,0.44,0.48,0.5,0.49,0.22,0.33,1.0
0.27,0.3,0.48,0.5,0.71,0.28,0.39,1.0
0.17,0.52,0.48,0.5,0.49,0.37,0.46,1.0
0.36,0.42,0.48,0.5,0.53,0.32,0.41,1.0
0.3,0.37,0.48,0.5,0.43,0.18,0.3,1.0
0.26,0.4,0.48,0.5,0.36,0.26,0.37,1.0
0.4,0.41,0.48,0.5,0.55,0.22,0.33,1.0
0.22,0.34,0.48,0.5,0.42,0.29,0.39,1.0
0.44,0.35,0.48,0.5,0.44,0.52,0.59,1.0
0.27,0.42,0.48,0.5,0.37,0.38,0.43,1.0
0.16,0.43,0.48,0.5,0.54,0.27,0.37,1.0
0.40576050751284054,0.6295319953767136,0.48,0.5,0.52,0.76,0.79,0.0
0.4727430497266522,0.41193518673955937,0.48,0.5,0.5070972198906609,0.8990324066302203,0.8804837966848899,0.0
0.19494699572453406,0.47539276988853324,0.48,0.5,0.3990445774163999,0.7138216903344003,0.1953927698885332,0.0
0.6369260693966868,0.5823054479524848,0.48,0.5,0.48461089590496975,0.7715466908408888,0.7284630346983434,0.0
0.512216587507948,0.55,0.48,0.5,0.5761621284083683,0.7061621284083683,0.7461621284083684,0.0
0.7051067210384546,0.5187766802596137,0.48,0.5,0.6369417006490342,0.9908251019471025,0.9820484216874888,0.0
0.591827154530715,0.4640864227346425,0.48,0.5,0.4431892954422625,0.818172845469285,0.8368107045577374,0.0
0.11238697531590439,0.5405785803703747,0.48,0.5,0.6181916050544702,0.6865823455773385,0.6680651234204781,0.0
0.7979092988186558,0.3922166392793921,0.48,0.5,0.5976574226225599,0.727279608328416,0.737531484524512,0.0
0.33793844904714876,0.3898461226178718,0.48,0.5,0.44610771416748973,0.671830734879659,0.7098461226178718,0.0
0.45810161947754025,0.4281016194775403,0.48,0.5,0.591240647791016,0.7668609716865242,0.7912406477910161,0.0
0.6481758578531334,0.5772965685874665,0.48,0.5,0.6175896650093554,0.6639413807156223,0.679706903578111,0.0
0.63,0.48807791802052825,0.48,0.5,0.5582077813880754,0.8380779180205282,0.8520519453470188,0.0
0.6013011703521031,0.6352046814084125,0.48,0.5,0.5998216384929443,0.7127807022112618,0.7059181274366351,0.0
0.5645925703135588,0.4845349843747647,0.48,0.5,0.43005758593879406,0.8563374609369118,0.8690699687495295,0.0
0.6383678040417506,0.6165287838329977,0.48,0.5,0.640475123902582,0.6672107319860832,0.6960536599304157,0.0
0.321906317254796,0.4598438620913267,0.48,0.5,0.5317501793461228,0.8138126345095921,0.8120624551634693,0.0
0.620899965066825,0.6234356918286732,0.48,0.5,0.5579142557715643,0.6670142907047393,0.7070142907047392,0.0
0.3132013838987376,0.48546758926582506,0.48,0.5,0.6713310268354373,0.6732013838987376,0.7093344865822813,0.0
0.06258729892501488,0.6022381032249553,0.48,0.5,0.4848254021499702,0.903829381718657,0.35965080429994045,0.0
0.559457139126639,0.5465761898544399,0.48,0.5,0.5871190507278008,0.720542860873361,0.7571190507278008,0.0
0.7224796933120277,0.644519028821421,0.48,0.5,0.6746002555733103,0.6792005111466205,0.7162804600319584,0.0
0.3896561207906931,0.5,0.48,0.5,0.6408054407028383,0.8222986398242904,0.8411493199121451,0.0
0.8247482299836799,0.3742969027406255,0.48,0.5,0.6052256636215272,0.7076128318107636,0.7380902654486109,0.0
0.537398938434379,0.66,0.48,0.5,0.36099855241051687,0.9030004825298277,0.9064003860238622,0.0
0.43761575806416414,0.4,0.48,0.5,0.5914236370962461,0.746192120967918,0.776192120967918,0.0
0.5808666449246527,0.5497833387688369,0.48,0.5,0.5702166612311631,0.6995666775376737,0.7391333550753473,0.0
0.31505594698351014,0.4873601325412246,0.48,0.5,0.539664318098939,0.8501118939670202,0.8601118939670203,0.0
0.6746971041983869,0.5106057916032262,0.48,0.5,0.5262628055978492,0.78,0.73,0.0
0.6179427845874096,0.47,0.48,0.5,0.5190429115594428,0.8139713922937047,0.8339713922937048,0.0
0.463398122805213,0.3962890974660875,0.48,0.5,0.6059763177373878,0.7351563898643498,0.7614454873304373,0.0
0.48,0.4359172608486513,0.48,0.5,0.5683138369094655,0.8222482174540461,0.8281654783026974,0.0
0.3717124716409872,0.5047145880598355,0.48,0.5,0.659429176119671,0.8577167044786838,0.8682875283590128,0.0
0.3590200459799431,0.4509799540200569,0.48,0.5,0.38065330268003794,0.7870601379398292,0.1727765363901613,0.0
0.43570962490876,0.4,0.48,0.5,0.5885644373631399,0.74714518754562,0.77714518754562,0.0
0.40042089278965803,0.408263184535057,0.48,0.5,0.535631339184487,0.7234736309298859,0.753473630929886,0.0
0.36736830224211225,0.6074438805894578,0.48,0.5,0.5239097574631589,0.7560902425368411,0.7860902425368411,0.0
0.49911854317710536,0.4554624409077444,0.48,0.5,0.5918063386383834,0.78,0.8,0.0
0.5593038871576832,0.5661392225684634,0.48,0.5,0.5561392225684634,0.8061392225684634,0.8261392225684633,0.0
0.34653417885750865,0.5227980975706056,0.48,0.5,0.35480126828626296,0.7717329105712457,0.7958664552856228,0.0
0.7226298968592794,0.6921044985723996,0.48,0.5,0.66,0.6531582005710401,0.69315820057104,0.0
0.7461342786123043,0.43861740840811464,0.48,0.5,0.5337584351020949,0.6718792175510474,0.709503374040838,0.0
0.381224349003229,0.4041495660021526,0.48,0.5,0.511224349003229,0.7097617405037672,0.741224349003229,0.0
0.15990034292491678,0.4833499428458472,0.48,0.5,0.3633250285770764,0.7233001143083057,0.32007474280631243,0.0
0.1546435018679652,0.4420499136932053,0.48,0.5,0.6269875215766987,0.7015062392116507,0.74,0.0
0.63,0.48164409224178995,0.48,0.5,0.5410509126447733,0.8316440922417899,0.8477627281611932,0.0
0.47,0.5695714306149279,0.48,0.5,0.5506428540776082,0.7344642882686598,0.7695714306149279,0.0
0.39005375272366644,0.410268763618332,0.48,0.5,0.5200268763618332,0.7200806290854996,0.7500806290854997,0.0
0.7078864301671065,0.7145970771967697,0.48,0.5,0.6541611691212921,0.6733553235148316,0.6812417536819382,0.0
0.29411621500103186,0.47274414333402126,0.48,0.5,0.7031396416649468,0.6541162150010319,0.6934301791675266,0.0
0.4972070735088549,0.4887159153949236,0.48,0.5,0.6086035367544275,0.7713964632455725,0.7956982316227863,0.0
0.7024361598657497,0.46,0.48,0.5,0.5539096003356256,0.7653830408055013,0.7263457602013753,0.0
0.7304878139620906,0.6938850232613439,0.48,0.5,0.6518466976817919,0.6513588837197014,0.6913588837197013,0.0
0.1567297032377538,0.5089099010792513,0.48,0.5,0.33436039568299497,0.4052613848904823,0.46528366456989206,0.0
0.5068385408175053,0.542632291836499,0.48,0.5,0.6094708326540043,0.7468385408175053,0.7794708326540043,0.0
0.680040461752505,0.5125101154381263,0.48,0.5,0.6212752885953157,0.9438258657859468,0.9413157503478207,0.0
0.4835487537152373,0.4453449936310218,0.48,0.5,0.5170975074304746,0.5633187579612228,0.6208762568997264,0.0
0.49783940364667945,0.3924622884837023,0.48,0.5,0.632763980614084,0.7198491539348091,0.7423114424185114,0.0
0.509988148842317,0.48143195747362366,0.48,0.5,0.5414201063159407,0.7742840212631882,0.7485561913686933,0.0
0.5144527771143761,0.39061635809840267,0.48,0.5,0.6456854933111814,0.7124654323936106,0.7330817904920133,0.0
