4.576831372279096,1.0,0.7884156861395479,2.365247058418644,6.153662744558192,2.365247058418644,0.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.21158431386045207,0.0,0.0,0.0,0.0,3.9420784306977397,0.7884156861395479,0.0,0.0,0.0,0.0,1.0,0.0
3.4782123298796916,1.0,0.2391061649398457,0.717318494819537,6.239106164939845,0.717318494819537,1.5217876701203086,0.4782123298796914,3.5217876701203084,1.0,0.0,0.0,0.7608938350601543,1.0,0.7608938350601543,0.0,3.8044691753007713,0.0,0.0,0.0,0.0,1.1955308246992287,0.2391061649398457,0.0,0.7608938350601543,0.0,0.0,4.043575340240617,0.0
4.767962941549969,1.2320370584500306,82.52536885004781,30.878702954248922,10.0,6.535925883099939,0.0,0.0,3.7679629415499694,1.0,0.23203705845003075,0.7679629415499692,0.0,1.0,0.7679629415499692,0.0,0.23203705845003075,1.0,0.0,0.23203705845003075,0.0,0.6961111753500923,0.0,0.0,0.7679629415499692,0.0,0.0,0.0,0.0
5.513940621771008,1.5139406217710079,1159.357032553184,138.04368424906932,9.513940621771008,4.430296891144961,0.0,1.0278812435420155,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5139406217710077,0.48605937822899226,0.0,0.0,0.0,0.48605937822899226,0.0,0.0,0.0,0.0,0.0,0.5139406217710077,0.0
4.5528092327410885,1.3353930754441836,0.8882023081852721,2.6646069245558164,6.888202308185273,2.7764046163705443,0.0,1.8882023081852721,2.111797691814728,1.0,0.0,0.11179769181472787,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.111797691814727,0.8882023081852721,0.0,0.0,0.0,0.0,0.8882023081852721,0.0
1.5217891297366357,3.2173163053950464,0.0,0.0,6.0,0.7391054351316821,0.5217891297366357,0.7391054351316821,3.260894564868318,1.0,0.0,0.7391054351316821,0.26089456486831786,1.0,0.26089456486831786,0.0,1.3044728243415893,0.0,0.0,0.0,0.0,4.434632610790093,0.0,0.0,0.26089456486831786,0.0,0.0,1.3044728243415893,0.0
3.975222343808337,1.0,335.04955531238335,8.900889375233348,9.487611171904168,1.4876111719041685,0.0,6.82655640665836,2.975222343808337,0.4876111719041686,0.0,1.0,0.4876111719041686,1.0,0.0,0.0,0.4876111719041686,0.0,0.5123888280958314,0.0,0.4876111719041686,0.4876111719041686,0.4876111719041686,0.0,0.0,0.0,0.0,1.9504446876166743,0.0
2.7309771634511297,1.8070685096466113,1.3451141827443518,0.2690228365488704,2.4619543269022595,0.2690228365488704,0.0,1.4619543269022592,2.2690228365488703,1.0,0.0,0.0,0.0,1.0,0.2690228365488704,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2690228365488704,0.0,0.0,0.0,0.7309771634511296,0.0
2.614852958458604,3.385147041541396,4.180196055388528,1.409901972305736,2.229705916917208,1.409901972305736,0.0,0.409901972305736,2.795049013847132,1.0,0.0,0.0,0.0,1.0,0.795049013847132,0.0,0.795049013847132,0.0,0.0,0.0,0.0,1.02475493076434,0.204950986152868,0.795049013847132,0.0,0.0,0.0,0.204950986152868,0.0
1.7277299791619882,2.9084050312570175,3.2747849062289474,0.3638649895809941,2.8193249479049705,1.0,0.0,0.0,4.9084050312570175,0.6361350104190059,1.0,0.6361350104190059,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6361350104190059,0.0,0.0
4.671868717805281,1.0,84.23409230123764,32.76550563830033,9.343737435610562,6.015606153415842,0.0,0.0,3.8359343589026405,0.8359343589026403,0.16406564109735966,0.8359343589026403,0.16406564109735966,1.0,0.8359343589026403,0.0,0.0,0.8359343589026403,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.16406564109735966,0.0,0.0,0.0
2.79753393636371,1.3036990954544347,0.0,0.0,5.493834840909275,0.10123303181814491,1.7975339363637102,0.0,4.20246606363629,1.0,0.10123303181814491,0.10123303181814491,1.0,1.0,0.8987669681818551,0.0,4.493834840909275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.10123303181814491,0.10123303181814491,4.493834840909275,0.0
1.9006824906918867,2.64897626396217,0.0,0.0,4.648976263962171,0.5496587546540567,0.0,1.4503412453459434,2.5496587546540566,1.0,0.0,0.5496587546540567,0.0,1.0,0.0,0.0,0.45034124534594333,0.0,0.0,0.0,0.0,3.2979525279243402,0.0,0.0,0.0,0.0,0.0,0.45034124534594333,0.0
2.0,3.7907894955683568,97.3394714520276,2.2092105044316432,2.0,0.0,0.0,1.8828945398847878,3.0,0.7907894955683569,0.0,1.0,0.20921050443164313,1.0,0.0,0.0,0.7907894955683569,0.0,0.0,0.0,3.3723684867050707,1.7907894955683568,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.6156255443925431,4.0,3.0781277219627152,0.615625544392543,2.9218722780372848,1.0,0.0,0.384374455607457,3.0,1.0,0.0,0.384374455607457,0.0,1.0,0.615625544392543,0.0,0.615625544392543,0.0,0.0,0.0,0.0,2.306246733644742,0.0,0.615625544392543,0.0,0.0,0.0,0.0,0.0
5.0,1.0,335.2824159665558,19.144966063804063,9.941476513678056,2.2926174316097176,0.0,13.180671191492792,3.882953027356113,1.0,0.0,0.9414765136780565,0.9414765136780565,1.0,0.0,0.0,0.9414765136780565,0.058523486321943485,0.0,0.0,0.9414765136780565,1.0,0.9414765136780565,0.0,0.0,0.0,0.0,3.765906054712226,0.0
3.1024166658717007,3.8463750011924493,1.0,0.15362499880755076,6.05120833293585,1.1024166658717005,0.0,0.10241666587170051,2.9487916670641496,1.0,0.0,0.9487916670641497,0.0,1.0,0.0,0.0,0.0,0.0,0.9487916670641497,0.0,0.0,0.25604166467925127,0.051208332935850254,0.0,0.0,0.0,0.0,0.051208332935850254,0.0
2.1344720009968525,2.2982919985047214,0.0,0.0,4.298291998504721,0.43276399950157374,0.0,1.5672360004984263,2.4327639995015735,1.0,0.0,0.43276399950157374,0.0,1.0,0.0,0.0,0.5672360004984263,0.0,0.0,0.0,0.0,2.5965839970094424,0.0,0.0,0.0,0.0,0.0,0.5672360004984263,0.0
2.5548944200481856,4.0,2.780422319807257,0.4451055799518142,3.7744721002409287,1.0,0.0,0.0,3.0,1.0,0.0,0.5548944200481858,0.0,1.0,0.4451055799518142,0.0,0.4451055799518142,0.0,0.5548944200481858,0.0,0.0,0.0,0.0,0.4451055799518142,0.0,0.0,0.0,0.0,0.0
1.270179052263079,4.0,1.350895261315395,0.27017905226307903,4.6491047386846045,1.0,0.0,0.729820947736921,3.0,1.0,0.0,0.729820947736921,0.0,1.0,0.27017905226307903,0.0,0.27017905226307903,0.0,0.0,0.0,0.0,4.378925686421526,0.0,0.27017905226307903,0.0,0.0,0.0,0.0,0.0
2.3562275653166354,4.0,0.6781137826583177,0.0,4.390568913291588,1.0,0.0,0.0,3.9656586520250467,1.0,0.3218862173416823,1.0,0.3218862173416823,1.0,0.0,0.0,0.0,0.0,0.6781137826583177,0.0,0.0,0.0,0.0,0.0,0.3218862173416823,0.3218862173416823,0.3218862173416823,0.0,0.0
1.4831854578062726,3.6376109066452953,0.12079636445156816,0.3623890933547045,6.120796364451568,1.2415927289031363,0.0,1.1207963644515682,2.879203635548432,1.0,0.0,0.8792036355484318,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.879203635548432,0.12079636445156816,0.0,0.0,0.0,0.0,0.12079636445156816,0.0
2.650018060072815,4.0,2.3999277597087407,0.3499819399271852,4.250090300364074,1.0,0.0,0.0,3.0,1.0,0.0,0.6500180600728148,0.0,1.0,0.3499819399271852,0.0,0.3499819399271852,0.0,0.6500180600728148,0.0,0.0,0.0,0.0,0.3499819399271852,0.0,0.0,0.0,0.0,0.0
3.0,1.721694176530833,0.24056472551027763,0.0,3.721694176530833,0.24056472551027763,0.0,1.5188705489794447,2.2405647255102776,1.0,0.0,0.24056472551027763,0.0,1.0,0.0,0.0,0.7594352744897224,0.0,0.24056472551027763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7594352744897224,0.0
4.948800961633319,1.0,105.09268556563498,38.12961634776643,9.97440048081666,6.846402884899959,0.0,0.0,3.9488009616333195,0.9744004808166598,0.0,1.0,0.0,1.0,0.9744004808166598,0.0,0.0,0.9744004808166598,0.025599519183340247,0.0,0.0,0.0,0.0,0.0,0.9744004808166598,0.0,0.0,0.0,0.0
1.9230084465662494,4.0,0.4615042232831247,0.0,6.0,1.0,0.0,0.5384957767168753,3.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4615042232831247,0.0,0.0,3.2309746603012517,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.2571305357592255,1.0,0.6285652678796128,1.8856958036388383,5.514261071518451,1.8856958036388383,0.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.37143473212038725,0.0,0.0,0.0,0.0,3.1428263393980638,0.6285652678796128,0.0,0.0,0.0,0.0,1.0,0.0
1.7883787850536603,4.0,3.9418939252683014,0.7883787850536603,2.0581060747316986,1.0,0.0,0.21162121494633968,3.0,1.0,0.0,0.21162121494633968,0.0,1.0,0.7883787850536603,0.0,0.7883787850536603,0.0,0.0,0.0,0.0,1.2697272896780376,0.0,0.7883787850536603,0.0,0.0,0.0,0.0,0.0
5.977008871129163,2.005747782217709,1894.0793278922338,156.11484153847277,9.954017742258326,1.9885044355645816,0.0,2.0402344755239645,2.005747782217709,0.9942522177822908,0.0,0.005747782217709219,0.005747782217709219,1.0,0.0,0.0,0.9942522177822908,0.0,0.0,0.0,0.005747782217709219,0.005747782217709219,0.0,0.0,0.0,0.0,0.0,0.9942522177822908,0.0
1.77941785464286,2.83087321803571,0.0,0.0,4.83087321803571,0.61029107267857,0.0,1.38970892732143,2.61029107267857,1.0,0.0,0.61029107267857,0.0,1.0,0.0,0.0,0.38970892732143003,0.0,0.0,0.0,0.0,3.66174643607142,0.0,0.0,0.0,0.0,0.0,0.38970892732143003,0.0
1.5744249082268287,4.0,2.872124541134143,0.5744249082268287,3.127875458865857,1.0,0.0,0.4255750917731713,3.0,1.0,0.0,0.4255750917731713,0.0,1.0,0.5744249082268287,0.0,0.5744249082268287,0.0,0.0,0.0,0.0,2.553450550639028,0.0,0.5744249082268287,0.0,0.0,0.0,0.0,0.0
1.6791830060793966,4.0,0.3395915030396983,0.0,2.6979575151984916,1.0,0.0,0.0,4.981225490880905,1.0,0.6604084969603017,1.0,0.6604084969603017,1.0,0.0,0.0,0.0,0.0,0.3395915030396983,0.0,0.0,0.0,0.0,0.0,0.6604084969603017,0.6604084969603017,0.6604084969603017,0.0,0.0
3.0,1.2507986629021195,0.08359955430070654,0.0,3.2507986629021195,0.08359955430070654,0.0,1.832800891398587,2.0835995543007066,1.0,0.0,0.08359955430070654,0.0,1.0,0.0,0.0,0.9164004456992935,0.0,0.08359955430070654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9164004456992935,0.0
2.3250355628761623,4.0,3.699857748495351,0.6749644371238378,2.625177814380811,1.0,0.0,0.0,3.0,1.0,0.0,0.3250355628761622,0.0,1.0,0.6749644371238378,0.0,0.6749644371238378,0.0,0.3250355628761622,0.0,0.0,0.0,0.0,0.6749644371238378,0.0,0.0,0.0,0.0,0.0
2.0,3.1137625962728785,166.3962151801664,2.8862374037271215,2.0,0.0,0.0,7.976136633544094,3.0,0.11376259627287844,0.0,1.0,0.8862374037271216,1.0,0.0,0.0,0.11376259627287844,0.0,0.0,0.0,1.3412877888186352,1.1137625962728785,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.3070019375706465,3.769748546822015,0.07675048439266163,0.2302514531779849,6.076750484392662,1.1535009687853233,0.0,1.0767504843926616,2.9232495156073384,1.0,0.0,0.9232495156073384,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.923249515607338,0.07675048439266163,0.0,0.0,0.0,0.0,0.07675048439266163,0.0
2.3998795861388054,2.800361241583584,6.5995183445552215,1.0,2.999397930694027,1.0,0.0,0.0,3.0,0.6001204138611946,0.39987958613880537,0.0,0.39987958613880537,1.0,0.6001204138611946,0.0,0.6001204138611946,0.0,0.0,0.0,0.0,0.0,0.0,0.6001204138611946,0.39987958613880537,0.39987958613880537,0.0,0.0,0.0
3.0,2.96533501351901,0.6551116711730033,0.0,6.0,0.6551116711730033,0.6897766576539934,0.0,3.344888328826997,1.0,0.0,0.6551116711730033,0.3448883288269967,1.0,0.3448883288269967,0.0,1.7244416441349837,0.0,0.6551116711730033,0.0,0.0,0.0,0.0,0.0,0.3448883288269967,0.0,0.0,1.7244416441349837,0.0
4.597656737227243,1.2682288418485046,312.21226475674086,11.658855790757476,8.927084632605983,1.7317711581514954,0.0,13.329427895378739,3.865885579075748,0.8658855790757477,0.0,1.0,1.0,1.0,0.0,0.0,0.8658855790757477,0.0,0.0,0.0,1.0,1.0,0.8658855790757477,0.0,0.0,0.0,0.0,3.463542316302991,0.0
2.3147703901280487,3.0139222074039633,0.3286925975320122,0.9860777925960367,6.3286925975320125,1.6573851950640244,0.0,1.328692597532012,2.671307402467988,1.0,0.0,0.6713074024679878,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6713074024679875,0.3286925975320122,0.0,0.0,0.0,0.0,0.3286925975320122,0.0
3.2637235049629423,2.7362764950370577,3.3150353267160773,1.8424823366419614,3.527447009925884,1.8424823366419614,0.0,0.8424823366419614,2.5787588316790195,1.0,0.0,0.0,0.0,1.0,0.5787588316790193,0.0,0.5787588316790193,0.0,0.0,0.0,0.0,2.106205841604903,0.4212411683209807,0.5787588316790193,0.0,0.0,0.0,0.4212411683209807,0.0
2.157341777925925,2.2639873331111118,0.0,0.0,3.8933544448148134,0.4213291110370373,1.1573417779259254,0.0,4.842658222074075,1.0,0.4213291110370373,0.4213291110370373,1.0,1.0,0.5786708889629627,0.0,2.8933544448148134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4213291110370373,0.4213291110370373,2.8933544448148134,0.0
3.0,3.2761519264710595,2.930261529410508,0.2412826911763135,6.0,1.0,0.0,0.0,3.0,0.7587173088236865,0.2412826911763135,0.7587173088236865,0.2412826911763135,1.0,0.0,0.0,0.0,0.0,0.7587173088236865,0.0,0.0,0.0,0.0,0.0,0.2412826911763135,0.2412826911763135,0.0,0.0,0.0
3.3137851876732496,3.5293222184901256,1.0,0.4706777815098744,6.156892593836625,1.3137851876732496,0.0,0.3137851876732496,2.843107406163375,1.0,0.0,0.8431074061633752,0.0,1.0,0.0,0.0,0.0,0.0,0.8431074061633752,0.0,0.0,0.784462969183124,0.1568925938366248,0.0,0.0,0.0,0.0,0.1568925938366248,0.0
1.2189372618370213,4.0,1.0946863091851071,0.21893726183702145,4.905313690814893,1.0,0.0,0.7810627381629786,3.0,1.0,0.0,0.7810627381629786,0.0,1.0,0.21893726183702145,0.0,0.21893726183702145,0.0,0.0,0.0,0.0,4.686376428977871,0.0,0.21893726183702145,0.0,0.0,0.0,0.0,0.0
2.475631708580774,4.0,0.737815854290387,0.0,4.689079271451935,1.0,0.0,0.0,3.7865524371288393,1.0,0.262184145709613,1.0,0.262184145709613,1.0,0.0,0.0,0.0,0.0,0.737815854290387,0.0,0.0,0.0,0.0,0.0,0.262184145709613,0.262184145709613,0.262184145709613,0.0,0.0
1.0768280366482932,3.88475794502756,0.0,0.0,1.0768280366482932,0.9615859816758534,0.0,0.07682803664829319,5.846343926703414,1.0,0.9615859816758534,0.9615859816758534,0.9615859816758534,1.0,0.0,0.0,0.03841401832414659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9615859816758534,0.9615859816758534,0.9615859816758534,0.03841401832414659,0.0
1.9986708348709579,3.3342194434193617,9.320927792128938,1.331561113161277,7.331561113161277,2.331561113161277,0.0,0.6671097217096807,3.0,1.0,0.33289027829031925,0.6671097217096807,0.0,1.0,0.0,0.0,0.33289027829031925,0.33289027829031925,0.0,0.33289027829031925,0.0,5.001329165129042,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.960476258021557,1.1185712259353284,11.648090712555671,1.0395237419784429,5.8419050320862285,0.9604762580215571,0.0,0.0,3.0,0.03952374197844288,0.9604762580215571,0.03952374197844288,0.9604762580215571,1.0,0.0,0.0,0.03952374197844288,0.0,0.0,0.0,0.15809496791377153,0.07904748395688577,0.0,0.0,0.9604762580215571,0.9604762580215571,0.0,0.0,0.0
1.9455560044336628,4.0,4.727780022168314,0.9455560044336628,1.2722199778316856,1.0,0.0,0.05444399556633717,3.0,1.0,0.0,0.05444399556633717,0.0,1.0,0.9455560044336628,0.0,0.9455560044336628,0.0,0.0,0.0,0.0,0.32666397339802344,0.0,0.9455560044336628,0.0,0.0,0.0,0.0,0.0
2.2993662383788203,4.0,0.6496831191894101,0.0,6.0,1.0,0.0,0.35031688081058987,3.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6496831191894101,0.0,0.0,2.101901284863539,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.788862495750147,1.0,124.12536300573248,35.4106624277525,9.894431247875074,6.366587487250442,0.0,0.0,3.788862495750147,0.8944312478750736,0.0,1.0,0.0,1.0,0.8944312478750736,0.0,0.0,0.8944312478750736,0.10556875212492645,0.0,0.0,0.0,0.0,0.0,0.8944312478750736,0.0,0.0,0.0,0.0
1.8433872760388548,4.0,0.4216936380194274,0.0,3.108468190097137,1.0,0.0,0.0,4.734919085941717,1.0,0.5783063619805726,1.0,0.5783063619805726,1.0,0.0,0.0,0.0,0.0,0.4216936380194274,0.0,0.0,0.0,0.0,0.0,0.5783063619805726,0.5783063619805726,0.5783063619805726,0.0,0.0
2.110087815468921,2.334868276796619,0.0,0.0,4.33486827679662,0.44495609226553967,0.0,1.5550439077344604,2.4449560922655396,1.0,0.0,0.44495609226553967,0.0,1.0,0.0,0.0,0.5550439077344603,0.0,0.0,0.0,0.0,2.6697365535932382,0.0,0.0,0.0,0.0,0.0,0.5550439077344603,0.0
2.062372518689415,2.4064412219658777,0.0,0.0,4.406441221965878,0.4688137406552926,0.0,1.5311862593447074,2.4688137406552926,1.0,0.0,0.4688137406552926,0.0,1.0,0.0,0.0,0.5311862593447074,0.0,0.0,0.0,0.0,2.8128824439317555,0.0,0.0,0.0,0.0,0.0,0.5311862593447074,0.0
4.63880224781367,1.3611977521863299,96.23081723323814,34.54522772303527,9.036805994169788,6.157205244898564,0.0,0.0,3.8796007492712237,1.0,0.0,1.0,0.0,1.0,0.8796007492712234,0.0,0.12039925072877655,0.8796007492712234,0.0,0.0,0.4815970029151062,0.2407985014575531,0.0,0.0,0.8796007492712234,0.0,0.0,0.0,0.0
1.0628848553066166,4.0,0.31442427653308336,0.0628848553066167,1.0,1.0,0.0,0.0,5.81134543408015,1.0,0.9371151446933833,0.9371151446933833,0.9371151446933833,1.0,0.0628848553066167,0.0,0.0628848553066167,0.0,0.0,0.0,0.0,0.0,0.0,0.0628848553066167,0.9371151446933833,0.9371151446933833,0.9371151446933833,0.0,0.0
1.5482977148826276,4.0,2.741488574413138,0.5482977148826276,1.0,1.0,0.0,0.0,4.355106855352117,1.0,0.4517022851173724,0.4517022851173724,0.4517022851173724,1.0,0.5482977148826276,0.0,0.5482977148826276,0.0,0.0,0.0,0.0,0.0,0.0,0.5482977148826276,0.4517022851173724,0.4517022851173724,0.4517022851173724,0.0,0.0
4.387739237248962,1.4591955720632792,0.8469348093122403,2.540804427936721,6.84693480931224,2.693869618624481,0.0,1.8469348093122404,2.1530651906877596,1.0,0.0,0.1530651906877597,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.15306519068776,0.8469348093122403,0.0,0.0,0.0,0.0,0.8469348093122403,0.0
3.0,1.6029032681435575,0.20096775604785255,0.0,6.0,0.20096775604785255,1.598064487904295,0.0,3.7990322439521473,1.0,0.0,0.20096775604785255,0.7990322439521474,1.0,0.7990322439521474,0.0,3.995161219760737,0.0,0.20096775604785255,0.0,0.0,0.0,0.0,0.0,0.7990322439521474,0.0,0.0,3.995161219760737,0.0
2.2809033476951726,2.0786449784572416,0.0,0.0,4.202258369237931,0.35954832615241383,1.2809033476951723,0.0,4.719096652304827,1.0,0.35954832615241383,0.35954832615241383,1.0,1.0,0.6404516738475862,0.0,3.202258369237931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.35954832615241383,0.35954832615241383,3.202258369237931,0.0
4.366980406263098,1.9495293906053544,1.0,2.0504706093946456,6.683490203131549,2.3669804062630972,0.0,1.3669804062630972,2.316509796868451,1.0,0.0,0.3165097968684514,0.0,1.0,0.0,0.0,0.0,0.0,0.3165097968684514,0.0,0.0,3.4174510156577433,0.6834902031315486,0.0,0.0,0.0,0.0,0.6834902031315486,0.0
5.0,1.0,299.73112526778556,16.696541636912716,10.0,2.710873391713984,0.0,12.009554503200846,4.0,1.0,0.0,1.0,0.8578253216572033,1.0,0.14217467834279673,0.0,0.8578253216572033,0.14217467834279673,0.0,0.0,0.8578253216572033,0.8578253216572033,0.8578253216572033,0.0,0.14217467834279673,0.0,0.0,3.431301286628813,0.0
2.075627723703578,2.3865584144446337,0.0,0.0,3.689069309258944,0.4621861381482112,1.0756277237035776,0.0,4.924372276296422,1.0,0.4621861381482112,0.4621861381482112,1.0,1.0,0.5378138618517888,0.0,2.689069309258944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4621861381482112,0.4621861381482112,2.689069309258944,0.0
2.646023263233611,2.061930210299167,7.584093052934444,1.0,4.230116316168055,1.0,0.0,0.0,3.0,0.35397673676638897,0.646023263233611,0.0,0.646023263233611,1.0,0.35397673676638897,0.0,0.35397673676638897,0.0,0.0,0.0,0.0,0.0,0.0,0.35397673676638897,0.646023263233611,0.646023263233611,0.0,0.0,0.0
4.261815393058068,1.0,0.6309076965290342,1.8927230895871028,5.5236307861161364,1.8927230895871028,0.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3690923034709658,0.0,0.0,0.0,0.0,3.154538482645171,0.6309076965290342,0.0,0.0,0.0,0.0,1.0,0.0
3.285097525304038,1.0,303.0733944888195,9.84665793016865,9.14254876265202,1.8552925759121146,0.0,0.0,2.285097525304038,0.1425487626520191,0.0,1.0,0.0,1.0,0.1425487626520191,0.0,0.0,0.1425487626520191,0.8574512373479809,0.0,0.0,0.0,0.0,0.0,0.1425487626520191,0.0,0.0,0.0,0.0
3.0,1.0,0.0,0.0,3.6917315301784095,0.0,0.46115435345227307,1.538845646547727,2.4611543534522733,1.0,0.0,0.0,0.23057717672613653,1.0,0.23057717672613653,0.0,1.9223087069045461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23057717672613653,0.0,0.0,1.9223087069045461,0.0
3.1069562615460495,1.0,0.05347813077302477,0.16043439231907453,3.213912523092099,0.16043439231907453,0.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9465218692269752,0.0,0.0,0.0,0.0,0.2673906538651236,0.05347813077302477,0.0,0.0,0.0,0.0,1.0,0.0
2.0992560282720842,2.3511159575918734,0.0,0.0,6.0,0.4503719858639579,1.0992560282720842,0.4503719858639579,3.549628014136042,1.0,0.0,0.4503719858639579,0.5496280141360421,1.0,0.5496280141360421,0.0,2.7481400706802104,0.0,0.0,0.0,0.0,2.7022319151837473,0.0,0.0,0.5496280141360421,0.0,0.0,2.7481400706802104,0.0
1.5140269407646074,4.0,2.5701347038230375,0.5140269407646075,1.0,1.0,0.0,0.0,4.457919177706177,1.0,0.48597305923539247,0.48597305923539247,0.48597305923539247,1.0,0.5140269407646075,0.0,0.5140269407646075,0.0,0.0,0.0,0.0,0.0,0.0,0.5140269407646075,0.48597305923539247,0.48597305923539247,0.48597305923539247,0.0,0.0
1.704018579739215,4.0,0.35200928986960744,0.0,6.0,1.0,0.0,0.6479907101303926,3.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.35200928986960744,0.0,0.0,3.8879442607823553,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.7460880836407,1.2539119163593,80.9722539384897,30.113082927424504,10.0,6.4921761672814,0.0,0.0,3.7460880836407,1.0,0.2539119163592999,0.7460880836407001,0.0,1.0,0.7460880836407001,0.0,0.2539119163592999,1.0,0.0,0.2539119163592999,0.0,0.7617357490778996,0.0,0.0,0.7460880836407001,0.0,0.0,0.0,0.0
