355.0,0.064053584,0.084473936,89.55846345,1033.854245,11.54390334,27.56266212,86.57656109,372.0399566,0.0
272.0,0.091455253,0.004886922,63.78938031,718.9463102,11.27062697,20.08555603,60.69072912,286.9202203,0.0
341.6200131,0.091978852,0.07400196,85.04302856,1370.838068,16.11934677,29.02896881,79.93519681,385.1334598,0.0
160.3224525,0.176976386,0.163362818,37.217124,341.8814622,9.186133303,30.88916397,20.7599104,187.5665182,0.0
301.3043992,0.10978121,0.035604717,64.61619993,942.7731906,14.59035337,29.04567719,57.72003044,335.7684588,0.0
155.0,0.172787596,0.118682389,38.94016841,415.111601,10.66024155,25.83650208,29.13437618,184.8170409,0.0
144.0,0.120602251,0.046076692,19.64766952,70.42623881,3.584457624,18.13101387,7.569493117,160.3737703,0.0
470.5164201,0.127409035,0.066322512,150.2240223,2657.910367,17.69297831,47.5606308,142.496468,491.4724885,1.0
223.0,0.12409291,0.079587014,33.09633498,197.0125405,5.952699616,30.45487404,12.95638966,252.4833478,1.0
152.0,0.165806279,0.227590934,34.2195504,94.35432796,2.757322257,31.2792778,13.87747773,180.6095533,1.0
303.0,0.063355452,0.039793507,22.5678927,102.500309,4.541864424,21.83084106,5.720500629,321.6468374,1.0
250.0,0.08709193,0.092851516,29.63751029,180.7612438,6.099069794,26.14209747,13.96326323,280.1229064,1.0
197.0,0.132645023,0.07400196,33.46065297,409.6471413,12.24265234,26.99280739,19.77381319,231.7837876,1.0
197.0,0.132645023,0.07400196,33.46065297,409.6471413,12.24265234,26.99280739,19.77381319,231.7837876,1.0
216.4132573,0.117809725,0.068416907,53.59960002,280.4454865,5.232230956,22.79053497,48.51297401,215.3729201,1.0
178.0,0.149574717,0.099134702,40.29062098,474.4046993,11.77456906,25.92082787,30.84549927,209.1807379,1.0
185.0,0.14974925,0.085172067,39.89140922,361.7479803,9.0683179,26.86076164,29.49277954,210.1787188,1.0
391.0,0.058119464,0.011170107,35.78006134,265.1497896,7.410545977,22.13147163,28.11424449,400.9948178,1.0
502.0,0.065275314,0.027925268,53.23943299,834.2727305,15.67020315,33.33114243,41.51472224,544.0394145,1.0
176.0,0.089884456,0.076794487,20.58852411,79.70542458,3.871352029,18.22649193,9.575087855,191.9928785,1.0
145.0,0.117635192,0.110304809,21.21894213,82.45556156,3.885941206,20.30308151,6.16671519,162.5109272,1.0
124.1287282,0.131946891,0.108908545,20.59263294,78.34279384,3.804408793,18.46239853,9.121205611,134.892697,1.0
103.0,0.15812683,0.291819051,23.75481134,78.25847372,3.294426236,22.32360268,8.120826029,124.978561,1.0
178.0,0.170867734,0.212930169,41.54216676,489.4405205,11.78177641,35.7477951,21.16239331,215.9059342,1.0
195.0,0.139102741,0.20525072,37.46219562,328.3840516,8.765744937,35.0238266,13.29465026,232.5876277,1.0
435.0931666,0.07696902,0.161268423,123.5975376,1342.277648,10.86006788,37.38472366,117.8080379,433.2023221,1.0
250.0,0.04712389,0.013962634,70.90704002,224.1457873,3.161121763,9.102175713,70.32040045,232.2776288,1.0
339.5085476,0.045378561,0.030019663,88.62980943,331.0803904,3.735542168,19.8255806,87.62118044,307.7931937,1.0
236.0,0.124616509,0.201760062,48.45112963,236.8801115,4.889052397,36.00662231,32.41967026,244.9651546,1.0
481.4671493,0.078539816,0.016057029,79.05916156,1154.338239,14.60094208,33.92913055,71.40843919,501.8933576,1.0
252.0,0.106116019,0.031415927,38.54420953,493.7904229,12.81101439,25.54114532,28.86703966,280.6582994,1.0
172.5157973,0.127234502,0.038397244,37.54367322,192.2181479,5.119854595,19.32208061,32.18982081,174.93377,1.0
121.0,0.174183859,0.090757121,24.43718041,144.4665132,5.911750488,22.02108002,10.59470821,141.7661849,1.0
196.3648643,0.182910506,0.142418867,54.58308028,843.2625275,15.4491561,34.14941406,42.58086535,239.9440728,1.0
370.3957247,0.104719755,0.0,115.9232531,1308.12043,11.28436612,31.3670311,112.7151016,365.9776513,1.0
260.277521,0.079063415,0.03281219,58.81761141,277.2590343,4.713877828,17.86866951,56.03768402,248.6234122,1.0
544.6543495,0.063704518,0.002094395,100.7880802,1189.290233,11.79990958,29.41222191,96.58014998,553.3582099,1.0
310.0,0.174707458,0.165457213,98.50996142,2741.032044,27.82492252,49.32786179,85.27000984,388.9778084,1.0
274.9933959,0.147131256,0.137531945,66.45794304,1217.415651,18.3185876,40.84967804,52.42100773,327.5586387,1.0
281.3232629,0.232303323,0.437728576,157.8841812,5305.123206,33.60135997,46.38433456,150.9168917,398.8955488,1.0
327.0,0.141022604,0.084473936,76.21286813,1664.674076,21.84242789,43.22169113,62.77170286,379.2618386,1.0
1543.0268021984991,0.06493999556810992,0.12347814168460966,120.71043556326764,11280.658659981389,93.48427651352733,114.5019179045052,3.1560946829754073,2004.5665422543298,0.0
1159.601633289645,0.15795966046224114,0.13935551740013824,293.0752572963982,10369.972740032352,36.32268584260428,139.09670386888158,251.71052195336122,1242.622883659645,0.0
1243.3224825920424,0.1419769070828126,0.11535531476915752,331.7043303190461,12964.973932006476,39.89740245695028,121.98859222193846,308.13821365051655,1302.8644528433458,0.0
641.6752481337746,0.18474968114823,0.2206837235190187,192.24211276923148,9557.83712765943,34.980295368114334,92.331771721509,167.6773754002904,708.1852647953758,0.0
1122.1673917623255,0.08991544028790455,0.0690971902736542,213.3660681718294,3478.137385886048,17.631667743016123,59.03629005037496,204.1122153245719,1111.2358373000516,0.0
309.63207704926907,0.15176722293538358,0.05286633606281587,87.87396885151604,1979.3289568295659,18.577424527186846,39.470647474152386,78.51161305387491,355.183786138868,0.0
1452.32764943644,0.09804076017831304,0.09935952710751636,212.67677994505783,10244.444017677448,43.49036394044376,129.56153239990394,167.91606889128502,1516.515617506077,0.0
702.2856104702456,0.20014186593082278,0.22139019098730514,224.3347427402324,10498.575797140622,45.28780035714145,105.82688807796676,197.71080896220508,831.939264950978,0.0
600.618272027526,0.29569750963908514,0.306459617194899,277.7798730562625,13447.87751047742,45.77079037362329,109.09563609968393,231.68011827896413,728.8127562973091,0.0
2016.5125836683058,0.12715922295625695,0.360640825500644,438.48480449694864,34322.65018532413,77.37840888366277,417.3550900523892,118.10700769290948,2364.4525909104464,0.0
1806.1141291007402,0.07835092969366489,0.22255473616025612,322.8981343821663,8628.610936149273,26.759929340391842,204.11170153114261,249.22858488805198,1864.2115284124807,0.0
1194.0654211246137,0.20643484148655067,0.20465068877098985,312.5074855809885,12887.582506079405,41.19630298182552,154.44324827744958,267.120768535499,1285.101116643199,0.0
2008.4840592167084,0.10219194522817847,0.23329725903649032,443.90393820796925,23524.370380066663,49.035690928232185,249.38025495444307,367.2366161218527,2108.2681013971987,0.0
1461.052099820857,0.09271953855175308,0.06099846583532928,148.66061644627374,3161.020020499702,22.540374393446413,86.62790895202664,120.7189976185721,1481.366518639492,0.0
1693.6429512251466,0.047173859615777386,0.05503739368231089,288.2670891400221,4295.613247632232,15.165515226173422,69.99283937651698,278.1811120133162,1644.2426209554844,0.0
357.8124922020216,0.24861863359220843,0.24412660602941638,196.793012850055,7876.6548295535395,31.930647896438792,53.55719317251861,189.17929584457823,432.1185294364011,0.0
256.4201460356773,0.11114134899410777,0.14723278416805852,79.07482485846882,2527.3970777206982,16.18693462596856,31.65452395018957,72.36789090472715,295.5962003375564,0.0
330.2398904739216,0.2036455866943612,0.1679355483390119,115.32466689526032,3569.1250743501178,27.20892461501016,59.824608246841066,97.68226938352224,419.7084855919128,0.0
438.3121870713984,0.18318000003775078,0.06762382316610419,156.17413219950035,6154.739395149022,32.54413831069898,62.97857862076786,142.59362190907615,510.5071772566682,0.0
267.4167106832669,0.09326392933638916,0.05987881526780896,71.65993452393198,795.9979893128404,10.888475593052986,23.14291775315415,66.65283348613,297.7199480122338,0.0
288.1805772831285,0.1147825545897683,0.12905277839257698,118.96846174913571,3140.7382224616144,15.273663486945377,25.482148343631053,115.99360511000515,329.5814528936424,0.0
297.54057275020153,0.10051648724608847,0.018296392018928586,71.4325810874987,1394.2715456042724,14.799560747783755,30.827620144950956,63.41341666595136,321.8031216878342,0.0
308.0667256295188,0.1500086271551213,0.10019680174780628,121.65725814354028,3725.2740767113874,18.75005695690944,33.56033102381901,117.45276351317523,344.87731003028705,0.0
414.4747736102473,0.17649922680961777,0.16470766349498822,152.43145433363313,6284.26302645168,36.03395541858299,67.64685529381364,136.78107120533573,521.2880205535253,0.0
348.55100188683673,0.20536064321332123,0.2567159899094337,120.98551897422706,4496.901238545691,33.302834857288175,75.1161006944663,93.9729030317099,445.53810961144427,0.0
461.49784740698857,0.15826506409598215,0.0487124839256408,192.45810885755262,5552.942382630606,25.098653770940167,50.55259143259935,185.69967044654123,490.80378418815417,0.0
335.77128570653974,0.1893011367168481,0.22354838875379515,113.86027962885957,2671.667851027919,22.746781832069686,59.98588890173159,96.19738132295507,393.71903933478677,0.0
288.55713099558335,0.11137122091773316,0.048536615265532906,74.93118784765792,1187.6938179642502,14.017927586955727,29.0728800933866,68.56101196288783,312.0529282706685,0.0
1962.0867794961819,0.08352951014378514,0.23341286946877754,432.18852680568114,22661.90687434408,46.57855628128368,239.2464395813089,359.34502123803287,2057.3705478541874,0.0
263.8018611983559,0.1508846633650699,0.07565021845309552,66.97126661994109,1015.9299628809398,14.555231209736846,34.71731169814823,56.369366362966204,301.03986555237276,0.0
317.1138031134477,0.22256904121750834,0.25106016498024475,108.89243141250454,3953.582650502843,30.642685772808697,72.19244212020999,81.02665736507372,406.06570924970737,0.0
241.2300114372993,0.18437389976715443,0.17082075595219504,74.61045231197411,1608.1060004562287,17.166717450305878,43.90676655356208,60.141050460522024,284.3854658262514,0.0
370.91929283550803,0.23810830752693246,0.2794718321680545,133.65670967820495,5200.899946005451,38.09473803175038,86.21899798623501,102.12871621501705,481.235626088661,0.0
1541.4370589947825,0.09180312840249583,0.04766560923047375,432.63509970758486,22702.162629958588,31.957532971407055,95.50873712662293,418.26515054087747,1517.4387666577666,0.0
280.5639231695819,0.144575227046721,0.04106928191400215,94.65591154254864,2499.484466630259,13.025857148706054,33.21993623339554,84.01768946332612,302.55400519785235,0.0
