1.5159,13.24,3.34,1.47,73.1,0.39,8.22,0.0,0.0,1.0
1.51629,12.71,3.33,1.49,73.28,0.67,8.24,0.0,0.0,1.0
1.5186,13.36,3.43,1.43,72.26,0.51,8.6,0.0,0.0,1.0
1.51841,13.02,3.62,1.06,72.34,0.64,9.13,0.0,0.15,1.0
1.51743,12.2,3.25,1.16,73.55,0.62,8.9,0.0,0.24,1.0
1.51689,12.67,2.88,1.71,73.21,0.73,8.54,0.0,0.0,1.0
1.51811,12.96,2.96,1.43,72.92,0.6,8.79,0.14,0.0,1.0
1.51655,12.75,2.85,1.44,73.27,0.57,8.79,0.11,0.22,1.0
1.5173,12.35,2.72,1.63,72.87,0.7,9.23,0.0,0.0,1.0
1.5182,12.62,2.76,0.83,73.81,0.35,9.42,0.0,0.2,1.0
1.52725,13.8,3.15,0.66,70.57,0.08,11.64,0.0,0.0,1.0
1.5241,13.83,2.9,1.17,71.15,0.08,10.79,0.0,0.0,1.0
1.52475,11.45,0.0,1.88,72.19,0.81,13.24,0.0,0.34,1.0
1.53125,10.73,0.0,2.1,69.81,0.58,13.3,3.15,0.28,1.0
1.53393,12.3,0.0,1.0,70.16,0.12,16.19,0.0,0.24,1.0
1.52222,14.43,0.0,1.0,72.67,0.1,11.52,0.0,0.08,1.0
1.51818,13.72,0.0,0.56,74.45,0.0,10.99,0.0,0.0,1.0
1.52664,11.23,0.0,0.77,73.21,0.0,14.68,0.0,0.0,1.0
1.52739,11.02,0.0,0.75,73.08,0.0,14.96,0.0,0.0,1.0
1.52777,12.64,0.0,0.67,72.02,0.06,14.4,0.0,0.0,1.0
1.51892,13.46,3.83,1.26,72.55,0.57,8.21,0.0,0.14,1.0
1.51847,13.1,3.97,1.19,72.44,0.6,8.43,0.0,0.0,1.0
1.51846,13.41,3.89,1.33,72.38,0.51,8.28,0.0,0.0,1.0
1.51829,13.24,3.9,1.41,72.33,0.55,8.31,0.0,0.1,1.0
1.51708,13.72,3.68,1.81,72.06,0.64,7.88,0.0,0.0,1.0
1.51673,13.3,3.64,1.53,72.53,0.65,8.03,0.0,0.29,1.0
1.51652,13.56,3.57,1.47,72.45,0.64,7.96,0.0,0.0,1.0
1.51844,13.25,3.76,1.32,72.4,0.58,8.42,0.0,0.0,1.0
1.51663,12.93,3.54,1.62,72.96,0.64,8.03,0.0,0.21,1.0
1.51687,13.23,3.54,1.48,72.84,0.56,8.1,0.0,0.0,1.0
1.51707,13.48,3.48,1.71,72.52,0.62,7.99,0.0,0.0,1.0
1.52177,13.2,3.68,1.15,72.75,0.54,8.52,0.0,0.0,1.0
1.51872,12.93,3.66,1.56,72.51,0.58,8.55,0.0,0.12,1.0
1.51667,12.94,3.61,1.26,72.75,0.56,8.6,0.0,0.0,1.0
1.52081,13.78,2.28,1.43,71.99,0.49,9.85,0.0,0.17,1.0
1.52068,13.55,2.09,1.67,72.18,0.53,9.57,0.27,0.17,1.0
1.5202,13.98,1.35,1.63,71.76,0.39,10.56,0.0,0.18,1.0
1.52177,13.75,1.01,1.36,72.19,0.33,11.14,0.0,0.0,1.0
1.52614,13.7,0.0,1.36,71.24,0.19,13.44,0.0,0.1,1.0
1.51813,13.43,3.98,1.18,72.49,0.58,8.15,0.0,0.0,1.0
1.518,13.71,3.93,1.54,71.81,0.54,8.21,0.0,0.15,1.0
1.51811,13.33,3.85,1.25,72.78,0.52,8.12,0.0,0.0,1.0
1.51789,13.19,3.9,1.3,72.33,0.55,8.44,0.0,0.28,1.0
1.51806,13.0,3.8,1.08,73.07,0.56,8.38,0.0,0.12,1.0
1.51711,12.89,3.62,1.57,72.96,0.61,8.11,0.0,0.0,1.0
1.51674,12.79,3.52,1.54,73.36,0.66,7.9,0.0,0.0,1.0
1.51674,12.87,3.56,1.64,73.14,0.65,7.99,0.0,0.0,1.0
1.5169,13.33,3.54,1.61,72.54,0.68,8.11,0.0,0.0,1.0
1.51851,13.2,3.63,1.07,72.83,0.57,8.41,0.09,0.17,1.0
1.51662,12.85,3.51,1.44,73.01,0.68,8.23,0.06,0.25,1.0
1.51709,13.0,3.47,1.79,72.72,0.66,8.18,0.0,0.0,1.0
1.5166,12.99,3.18,1.23,72.97,0.58,8.81,0.0,0.24,1.0
1.51839,12.85,3.67,1.24,72.57,0.62,8.68,0.0,0.35,1.0
1.51769,13.65,3.66,1.11,72.77,0.11,8.6,0.0,0.0,0.0
1.5161,13.33,3.53,1.34,72.67,0.56,8.33,0.0,0.0,0.0
1.5167,13.24,3.57,1.38,72.7,0.56,8.44,0.0,0.1,0.0
1.51643,12.16,3.52,1.35,72.89,0.57,8.53,0.0,0.0,0.0
1.51665,13.14,3.45,1.76,72.48,0.6,8.38,0.0,0.17,0.0
1.52127,14.32,3.9,0.83,71.5,0.0,9.49,0.0,0.0,0.0
1.51779,13.64,3.65,0.65,73.0,0.06,8.93,0.0,0.0,0.0
1.5161,13.42,3.4,1.22,72.69,0.59,8.32,0.0,0.0,0.0
1.51694,12.86,3.58,1.31,72.61,0.61,8.79,0.0,0.0,0.0
1.51646,13.04,3.4,1.26,73.01,0.52,8.58,0.0,0.0,0.0
1.51655,13.41,3.39,1.28,72.64,0.52,8.65,0.0,0.0,0.0
1.52121,14.03,3.76,0.58,71.79,0.11,9.65,0.0,0.0,0.0
1.51776,13.53,3.41,1.52,72.04,0.58,8.79,0.0,0.0,0.0
1.51796,13.5,3.36,1.63,71.94,0.57,8.81,0.0,0.09,0.0
1.51832,13.33,3.34,1.54,72.14,0.56,8.99,0.0,0.0,0.0
1.51934,13.64,3.54,0.75,72.65,0.16,8.89,0.15,0.24,0.0
1.52211,14.19,3.78,0.91,71.36,0.23,9.14,0.0,0.37,0.0
1.51514,14.01,2.68,3.5,69.89,1.68,5.87,2.2,0.0,1.0
1.51915,12.73,1.85,1.86,72.69,0.6,10.09,0.0,0.0,1.0
1.52171,11.56,1.88,1.56,72.86,0.47,11.41,0.0,0.0,1.0
1.52151,11.03,1.71,1.56,73.44,0.58,11.62,0.0,0.0,1.0
1.51969,12.64,0.0,1.65,73.75,0.38,11.53,0.0,0.0,1.0
1.51666,12.86,0.0,1.83,73.88,0.97,10.17,0.0,0.0,1.0
1.51994,13.27,0.0,1.76,73.03,0.47,11.32,0.0,0.0,1.0
1.52369,13.44,0.0,1.58,72.22,0.32,12.24,0.0,0.0,1.0
1.51316,13.02,0.0,3.04,70.48,6.21,6.96,0.0,0.0,1.0
1.51321,13.0,0.0,3.02,70.7,6.21,6.93,0.0,0.0,1.0
1.52043,13.38,0.0,1.4,72.25,0.33,12.5,0.0,0.0,1.0
1.52058,12.85,1.61,2.17,72.18,0.76,9.7,0.24,0.51,1.0
1.52119,12.97,0.33,1.51,73.39,0.13,11.27,0.0,0.28,1.0
1.51905,14.0,2.39,1.56,72.37,0.0,9.57,0.0,0.0,1.0
1.51937,13.79,2.41,1.19,72.76,0.0,9.77,0.0,0.0,1.0
1.51829,14.46,2.24,1.62,72.38,0.0,9.26,0.0,0.0,1.0
1.51852,14.09,2.19,1.66,72.67,0.0,9.32,0.0,0.0,1.0
1.51299,14.4,1.74,1.54,74.55,0.0,7.59,0.0,0.0,1.0
1.51888,14.99,0.78,1.74,72.5,0.0,9.95,0.0,0.0,1.0
1.51916,14.15,0.0,2.09,72.74,0.0,10.88,0.0,0.0,1.0
1.51969,14.56,0.0,0.56,73.48,0.0,11.22,0.0,0.0,1.0
1.51115,17.38,0.0,0.34,75.41,0.0,6.65,0.0,0.0,1.0
1.51131,13.69,3.2,1.81,72.81,1.76,5.43,1.19,0.0,1.0
1.51838,14.32,3.26,2.22,71.25,1.46,5.79,1.63,0.0,1.0
1.52315,13.44,3.34,1.23,72.38,0.6,8.83,0.0,0.0,1.0
1.52247,14.86,2.2,2.06,70.26,0.76,9.76,0.0,0.0,1.0
1.52365,15.79,1.83,1.31,70.43,0.31,8.61,1.68,0.0,1.0
1.51613,13.88,1.78,1.79,73.1,0.0,8.67,0.76,0.0,1.0
1.51602,14.85,0.0,2.38,73.28,0.0,8.76,0.64,0.09,1.0
1.51623,14.2,0.0,2.79,73.46,0.04,9.04,0.4,0.09,1.0
1.51719,14.75,0.0,2.0,73.02,0.0,8.53,1.59,0.08,1.0
1.51683,14.56,0.0,1.98,73.29,0.0,8.52,1.57,0.07,1.0
1.51545,14.14,0.0,2.68,73.39,0.08,9.07,0.61,0.05,1.0
1.51556,13.87,0.0,2.54,73.23,0.14,9.41,0.81,0.01,1.0
1.51727,14.7,0.0,2.34,73.28,0.0,8.95,0.66,0.0,1.0
1.51531,14.38,0.0,2.66,73.1,0.04,9.08,0.64,0.0,1.0
1.51609,15.01,0.0,2.51,73.05,0.05,8.83,0.53,0.0,1.0
1.51508,15.15,0.0,2.25,73.5,0.0,8.34,0.63,0.0,1.0
1.51653,11.95,0.0,1.19,75.18,2.7,8.93,0.0,0.0,1.0
1.51514,14.85,0.0,2.42,73.72,0.0,8.39,0.56,0.0,1.0
1.51658,14.8,0.0,1.99,73.11,0.0,8.28,1.71,0.0,1.0
1.51617,14.95,0.0,2.27,73.3,0.0,8.71,0.67,0.0,1.0
1.51732,14.95,0.0,1.8,72.99,0.0,8.61,1.55,0.0,1.0
1.51645,14.94,0.0,1.87,73.11,0.0,8.67,1.38,0.0,1.0
1.51831,14.39,0.0,1.82,72.86,1.41,6.47,2.88,0.0,1.0
1.5164,14.37,0.0,2.74,72.85,0.0,9.45,0.54,0.0,1.0
1.51623,14.14,0.0,2.88,72.61,0.08,9.18,1.06,0.0,1.0
1.51685,14.92,0.0,1.99,73.06,0.0,8.4,1.59,0.0,1.0
1.52065,14.36,0.0,2.02,73.42,0.0,8.44,1.64,0.0,1.0
1.51651,14.38,0.0,1.94,73.61,0.0,8.48,1.57,0.0,1.0
1.51711,14.23,0.0,2.08,73.36,0.0,8.62,1.67,0.0,1.0
1.517611425610765,13.885723167704825,3.601069208073794,1.3555449663591919,72.73071280538254,0.4734065502116037,7.84372150361369,0.0,0.0,0.0
1.517676086964234,13.503913124458558,3.6391304463512224,1.1308695536487776,72.85173908512438,0.1917390851243786,8.563478281114639,0.0,0.0,0.0
1.5176238855942539,12.955798739667452,3.5608283913810643,1.2091716086189355,73.1584221337575,0.49842213375749744,8.426449684916863,0.0,0.0,0.0
1.5161855435760916,12.943361376649097,3.50803470465572,1.4519219145246307,73.09672538499021,0.5355028269639848,8.212488496872085,0.0,0.18235835441313633,0.0
1.517566219137875,13.17391976105714,3.6123919761057137,1.0528703713268568,73.21751542460629,0.5479938198274314,8.25722222796114,0.0,0.0,0.0
1.5174608558003255,13.34153665428426,3.607120569305873,1.1364397153470633,73.05202363036868,0.5242222071039949,8.22103074669209,0.0,0.0,0.0
1.5160236364779005,13.210559619280378,3.516293726802666,1.3830768586201916,72.7737760684941,0.5815384293100958,8.283007063323428,0.0,0.04699293667657254,0.0
1.5164429924958063,13.2877132539417,3.5487941093592443,1.2718713535727382,72.80390802918461,0.5623492636699056,8.308856626970849,0.0,0.0,0.0
1.5170136710765338,13.122061065340581,3.5741082588671493,1.3526023596763286,72.87163775482125,0.5663011798381642,8.37410825886715,0.0,0.0693129782198061,0.0
1.5171496052804367,13.091124315486784,3.5806705997452277,1.3544773142129223,72.90163702740675,0.567238657106461,8.380670599745228,0.0,0.0796252281710719,0.0
1.5157466552590757,12.777332584708478,3.4665791490649074,1.5393226743674344,73.15018644279428,0.6596613371837172,8.112557082508253,0.0,0.21744291749174657,0.0
1.5161443130778869,13.44078269471693,3.5410782694716927,1.4507826947169293,72.84725231154708,0.4658347094906101,8.025347589528444,0.0,0.0,0.0
1.51716941185336,13.28139037030181,3.602914444547285,1.258983950503017,73.00216580293763,0.5518983950503017,8.119358271307844,0.0,0.0,0.0
1.5157845514766422,12.83660615577382,3.473381034269127,1.5179453208684583,73.09868645481947,0.6489726604342292,8.135877831779863,0.0,0.19412216822013634,0.0
1.5166664243289099,13.222364293972918,3.5662693698788863,1.3861046674709132,72.71695740964142,0.5637306301211138,8.428129813251001,0.0,0.10474807469959925,0.0
1.516560212791502,13.166576415738481,3.5544680879446786,1.4054158560905257,72.77059960025146,0.5755319120553214,8.390580279823977,0.0,0.11976788807040899,0.0
1.517413521008963,13.16532919673642,3.6031870236727017,1.1062070547002114,73.14802481958147,0.5682967559181754,8.274064881636491,0.0,0.01703244081824591,0.0
1.5158137569726597,12.774498611902198,3.4715285525177726,1.5411350958800085,73.14759748855558,0.6584714474822274,8.126681758011095,0.0,0.2253272967955621,0.0
1.517167073798464,13.19112018388169,3.5917243627192486,1.200774007566197,72.99327889670985,0.5654310906798122,8.331378186403755,0.0,0.04568909320187789,0.0
1.5166242957460951,13.200236149464168,3.561588416232804,1.3937644098008652,72.73823447166907,0.5684115837671955,8.41323586983165,0.0,0.11070565206733964,0.0
1.5161894476753668,12.971831102212956,3.5132719639296637,1.472827695387823,72.95785470941063,0.6167280360703363,8.259501703412566,0.0,0.17219931863497345,0.0
1.5173519766879062,13.055912464591167,3.5930109419261043,1.364659372049264,72.92243910528568,0.567670313975368,8.409318744098528,0.0,0.10767031397536804,0.0
1.5170470645910756,13.203679286980462,3.5861425391197947,1.2468240522616933,72.91792427811723,0.5640356347799487,8.359287304401025,0.0,0.05964365220051315,0.0
1.5171313759785576,13.548125698969772,3.584221186106297,1.3705192092624685,72.7142211861063,0.5220768370498743,8.150835882505291,0.0,0.05259604631234277,0.0
1.5171470749196811,13.258628121653379,3.6010468694222975,1.2930687656175668,72.93595620760946,0.5537906261155405,8.210253166274999,0.0,0.03790626115540492,0.0
1.519146212721175,14.016901787566933,3.5792628230074555,1.3697542743358186,72.08995188939934,0.5601228628320908,8.302825845138088,0.0,0.0,0.0
1.517114160705818,12.673120529363576,3.56886862184415,1.3561085777305188,72.95108577730518,0.57,8.450588489503255,0.0,0.06719435503570648,0.0
1.5167851159722454,12.40277019193503,3.5277479848489905,1.3525826616163301,72.78540220453863,0.5687086691918349,8.500299391412204,0.0,0.0,0.0
1.5161888967442545,13.48124584148558,3.548932390689465,1.5332384743666132,72.98644130229822,0.39640565586320853,7.806690232763369,0.0,0.0,0.0
1.5172997471157335,12.812310336800127,3.582124793980965,1.3577655992476207,72.9676559924762,0.57,8.429047209780933,0.0,0.08542159172382627,0.0
1.5166004896681609,12.287867251120694,3.532177833440066,1.3515222291800084,72.90522229180009,0.57,8.510211020659892,0.0,0.016744520980090955,0.0
1.5184160387986587,13.517728342355737,3.563331755607098,1.3644439185356994,72.30502129930417,0.5627780407321503,8.363894936839458,0.0,0.0,0.0
1.5179147546395861,13.17503226269892,3.5523946466818805,1.3607982155606269,72.45267226979462,0.5646008922196866,8.405820521052792,0.0,0.0,0.0
1.5173826355810294,12.811256324485592,3.54078477631337,1.3569282587711233,72.60940551976951,0.5665358706144383,8.450325024132082,0.0,0.0,0.0
1.5174989686630533,12.96172649729012,3.596354904503821,1.3595443630629778,72.98544363062977,0.57,8.405923280181291,0.0,0.10498799369275381,0.0
1.5165936448633872,12.282733647540493,3.5316889188133804,1.3514611148516726,72.90461114851672,0.57,8.511005506928257,0.0,0.016072263368397784,0.0
1.5172770840214762,13.401911319621881,3.577429425184827,1.3571786781481034,72.77514114963034,0.5053918966670697,8.027492529632765,0.0,0.0,0.0
1.5165899847712407,12.26937140724824,3.5234905768270717,1.351163525609024,72.84287721283454,0.569418237195488,8.516619455496226,0.0,0.0,0.0
1.5175239255731647,13.763806136928205,3.5941644456382984,1.3592705557047875,72.74167110872341,0.48656499865691416,7.881061100664889,0.0,0.0,0.0
1.5162113823188033,12.944021887124869,3.454666145544646,1.6666770891070803,72.81596247921452,0.632663018812522,8.244681779205267,0.0,0.2026630188125219,0.0
1.5168471127253966,13.29399431671617,3.480798863343234,1.6778696977513765,72.5313314389054,0.5753609093254128,8.267070834408143,0.0,0.13509462154433496,0.0
1.516412920853289,13.03407101955466,3.452522118582032,1.7095576283593614,72.6615925379063,0.6176548300742235,8.306858561121075,0.0,0.1876548300742235,0.0
1.5163248818939978,13.409778853916748,3.5191740651068586,1.6078170567649108,72.83278773204498,0.4547344632755965,7.964955609358848,0.0,0.05240408931834008,0.0
1.5173597581890597,13.694498585202965,3.560899717040593,1.4642674212250855,72.66483286173433,0.5112802263675256,7.973367704184493,0.0,0.04431365402066134,0.0
1.5173433720879304,13.681696943695595,3.5583393887391193,1.4710949633623494,72.66056564789854,0.5133284890087048,7.982755574623231,0.0,0.04721535942899842,0.0
1.5171004366066398,13.144949852820218,3.5291976451234905,1.40856044976451,72.85618881433658,0.5851504415393455,8.310702060516945,0.0,0.08585250205629111,0.0
1.5165108370127343,13.077820792923795,3.4514804573113382,1.7303908537732353,72.58659292641636,0.6103632011793676,8.337066737971192,0.0,0.18036320117936766,0.0
1.51648892531011,13.068030457708689,3.4517135605307456,1.72572878938509,72.60337635821368,0.6119949237152186,8.33030674460838,0.0,0.18199492371521858,0.0
1.5166427714489508,13.145998159381383,3.45153798958497,1.7566164229130665,72.48784374688336,0.5967702218715634,8.370772062490182,0.0,0.16738541770555132,0.0
1.5174524637463584,13.148818282927017,3.59109252683226,1.1339019121818457,73.15018950245323,0.5735451512189512,8.256544039021772,0.0,0.020089190240723614,0.0
1.5165752086930142,13.202060871754185,3.4659130440395347,1.7249913031130242,72.56115652460163,0.5665826075169775,8.284521735762794,0.0,0.14294782513279136,0.0
1.516391356935623,13.354618712993565,3.5050304392291194,1.6389330336959378,72.7606552400685,0.48443607761884966,8.049817364625286,0.0,0.07644825331049733,0.0
1.5162950797523784,13.43450829057967,3.5255149463024793,1.5938671181345452,72.86512622614264,0.4414186127647932,7.926910322185124,0.0,0.041624591285784995,0.0
1.520697223277891,14.099352502828735,3.848616336275185,0.8964965059968196,71.75842960285128,0.08160934826882413,9.32224745078075,0.0,0.025691831862407595,0.0
1.5200707779995855,13.746611055195354,3.819585696765202,0.9453770437716666,72.06290012264358,0.213272717274899,9.213794349758738,0.0,0.0,0.0
1.5189147756586103,13.19388690382531,3.742069504804769,1.0565959278888095,72.60551346636662,0.4188591394308298,8.947543081720728,0.0,0.0,0.0
1.5205945307066973,14.041322777899765,3.8335603973800763,0.9038217806888039,71.8211247459963,0.10704158199876568,9.28699010310579,0.0,0.0,0.0
1.5211077744910388,14.257506796020321,3.885446788114321,0.8488335683226432,71.5731940950721,0.02311392475960761,9.442488043549696,0.0,0.007276605942839433,0.0
1.5186917714035046,13.243377069595347,3.730006905725581,1.1416540061697682,72.56953988480988,0.42498273568604766,8.831276759686627,0.0,0.0,0.0
1.5187426016131524,13.643521621364249,3.67920497363972,1.0977726915433184,72.33620244025808,0.32414588976296443,8.813521621364249,0.0,0.11274639643929199,0.0
1.5177093928724739,12.948367702852732,3.5805787801163897,1.2433686374964368,73.10650084117933,0.5073160551092631,8.447183664497626,0.0,0.15971060994180508,0.0
1.520686370876979,14.09517189456191,3.847642769966472,0.8977564153375067,71.76332606869803,0.08315560064148554,9.319069043125836,0.0,0.026178615016763964,0.0
1.520596555283573,14.13974713909762,3.8411674690110287,0.9013500907738589,71.722812564171,0.08637116251572396,9.30974713909762,0.0,0.030042143483730077,0.0
1.5176549960822083,12.810437924438641,3.661648093332417,1.2669784955572356,72.99963074611688,0.5958797666689577,8.566386361663117,0.0,0.0,0.0
1.5207693133353912,14.080604626834281,3.8664262586413933,0.8781710202101749,71.73501618951025,0.08904340099456586,9.374681497072611,0.0,0.0,0.0
1.5210472255379286,14.234181869492328,3.8800149559091723,0.8558629982351889,71.60051301586857,0.03174095237955005,9.424754708997591,0.0,0.009992522045413904,0.0
1.520241515178904,13.828246324607113,3.8310345455241683,0.928950434682715,71.98275818133082,0.18290837926198836,9.253118656365622,0.0,0.0,0.0
1.5184982354103802,13.64,3.8347570635774417,0.7489769983450582,72.7316623600423,0.06,8.890409200661976,0.0,0.0,0.0
1.5199204962879294,13.64,4.205781640329411,0.9477401644621845,72.19279333190252,0.06,8.810903934215126,0.0,0.0,0.0
1.5203081566985843,13.64,4.306910443108956,1.0019163088083696,72.04591578500842,0.06,8.789233476476651,0.0,0.0,0.0
1.5177794494960766,13.611865322871205,3.6478019783493125,0.6812119074397581,72.99956039566986,0.08241982083700931,8.906700970502715,0.0,0.004835647631511813,0.0
